id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2442253043,Ewing's sarcoma of pubis; clinicopathological exercises.,1946-01-24,0,journal-article,21011365,1,A5036231817,Nathanson It,,,,1
W2442253043,Ewing's sarcoma of pubis; clinicopathological exercises.,1946-01-24,0,journal-article,21011365,2,A5028386359,Schulz,,,,1
W2442253043,Ewing's sarcoma of pubis; clinicopathological exercises.,1946-01-24,0,journal-article,21011365,3,A5001226402,Daland Em,,,,1
W2443746246,"Streptococcal military infiltration of the lungs, with description of a case.",1946-01-26,0,journal-article,21011896,1,A5048501831,Philip Ellman,,,,1
W4299632762,Abacterial pyuria.,1946-02-02,0,journal-article,21011903,1,A5026091777,D O PETERS,,,,1
W4300210643,Social medicine.,1946-01-26,0,journal-article,21011892,1,A5079801540,M GREENWOOD,,,,1
W2028737575,DICUMAROL IN ACUTE CORONARY THROMBOSIS,1946-02-16,92,journal-article,21011959,1,A5075089248,H. Raymond Peters,,,,1
W2028737575,DICUMAROL IN ACUTE CORONARY THROMBOSIS,1946-02-16,92,journal-article,21011959,2,A5088252361,J R Guyther,,,,1
W2028737575,DICUMAROL IN ACUTE CORONARY THROMBOSIS,1946-02-16,92,journal-article,21011959,3,A5022486370,Charles E. Brambel,,,,1
W2060057866,THE SURGICAL TREATMENT OF ARTERIAL HYPERTENSION,1946-02-23,73,journal-article,21012835,1,A5015825986,Max Minor Peet,,,,1
W1977097149,STREPTOMYCIN RESISTANCE OF GONOCOCCI AND MENINGOCOCCI,1946-02-23,43,journal-article,21012839,1,A5000647810,Claire A. Miller,,,,1
W2069329472,EFFECT OF FOLIC ACID ON PERSONS WITH MACROCYTIC ANEMIA IN RELAPSE,1946-02-23,39,journal-article,21012836,1,A5017450536,Tom D. Spies,,,,1
W1983428317,STREPTOMYCIN TREATMENT OF TULAREMIA,1946-02-16,38,journal-article,21011958,1,A5016273482,Lee Foshay,,,,1
W2064993722,A Tick-Borne Epidemic of Tularemia,1946-01-31,29,journal-article,21012018,1,A5019119915,Warring Wb,,,,1
W2064993722,A Tick-Borne Epidemic of Tularemia,1946-01-31,29,journal-article,21012018,2,A5083848661,Ruffin Js,,,,1
W4234713188,ARTIFICIAL RESPIRATION,1946-02-16,28,journal-article,21011955,1,A5077253789,JULIUS H. COMROE,,,,1
W1539694233,VENOUS THROMBOEMBOLIC DISEASE,1946-02-16,27,journal-article,21011957,1,A5011547875,Leo Loewe,,,,1
W744997275,LIPOID PNEUMONIA IN ADULTS,1946-02-01,22,journal-article,21012797,1,A5079204741,William A. Sodeman,,,,1
W744997275,LIPOID PNEUMONIA IN ADULTS,1946-02-01,22,journal-article,21012797,2,A5090238440,Brad Stuart,,,,1
W79843277,HIPPURIC-ACID SYNTHESIS TEST OF - LIVER FUNCTION,1946-02-01,20,journal-article,21012001,1,A5038714191,Sheila Sherlock,"From the Department of Medicine, British Postgraduate Medical School, United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W2088788125,THE INJECTION TREATMENT OF ESOPHAGEAL VARICES,1946-02-16,18,journal-article,21011956,1,A5026058889,Cecil O. Patterson,,,,1
W2088788125,THE INJECTION TREATMENT OF ESOPHAGEAL VARICES,1946-02-16,18,journal-article,21011956,2,A5074832018,Milford O. Rouse,,,,1
W1565251325,CYSTIC DISEASE OF THE LUNG,1946-02-01,14,journal-article,21012795,1,A5010966290,Emanuel Klosk,,,,1
W1565251325,CYSTIC DISEASE OF THE LUNG,1946-02-01,14,journal-article,21012795,2,A5080212834,Arthur Bernstein,,,,1
W1565251325,CYSTIC DISEASE OF THE LUNG,1946-02-01,14,journal-article,21012795,3,A5033690090,Aaron E. Parsonnet,,,,1
W158067640,DUST IN SURGICAL THEATRES,1946-02-01,14,journal-article,21011999,1,A5065465493,Denise Robinson,,,,1
W158067640,DUST IN SURGICAL THEATRES,1946-02-01,14,journal-article,21011999,2,A5036917978,J. W. McLeod,,,,1
W158067640,DUST IN SURGICAL THEATRES,1946-02-01,14,journal-article,21011999,3,A5058014929,A W Downie,,,,1
W2037513859,DETERMINATION OF BLOOD-GROUPS USE OF RABBIT IMMUNE SERUM,1946-02-01,14,journal-article,21012000,1,A5068473560,Suzanne Rainsford,"From the Lister Institute of Preventive Medicine, London, United Kingdon",Lister Institute of Preventive Medicine,I87208433,1
W2037513859,DETERMINATION OF BLOOD-GROUPS USE OF RABBIT IMMUNE SERUM,1946-02-01,14,journal-article,21012000,2,A5089616725,W. T. J. Morgan,"From the Lister Institute of Preventive Medicine, London, United Kingdon",Lister Institute of Preventive Medicine,I87208433,1
W1595696677,ASIATIC RELAPSING FEVER; REPORT OF 134 CASES TREATED WITH MAPHARSEN,1946-02-01,11,journal-article,21012794,1,A5022494431,Bernard Wolff,"Lieutenant Colonel, M.C., A.U.S., F.A.C.P.",,,1
W2322162719,The Clinical Aspects of Rheumatic Fever in Adults,1946-01-31,11,journal-article,21012020,1,A5045572918,David H. Rosenberg,,,,1
W2041552152,COMPARATIVE VALUE OF TUBERCULIN TESTS,1946-02-01,10,journal-article,21012002,1,A5077652884,E.H.W. Deane,,,,1
W2374604206,Penicillin in the Treatment of Bronchiectasis,1946-01-31,10,journal-article,21012019,1,A5066686998,I. D. Bobrowitz,,,,1
W2374604206,Penicillin in the Treatment of Bronchiectasis,1946-01-31,10,journal-article,21012019,2,A5046680616,James S. Edlin,,,,1
W2374604206,Penicillin in the Treatment of Bronchiectasis,1946-01-31,10,journal-article,21012019,3,A5091304667,Sydney Bassin,,,,1
W2374604206,Penicillin in the Treatment of Bronchiectasis,1946-01-31,10,journal-article,21012019,4,A5038890710,J. Stanley Woolley,,,,1
W2054416378,UNCOMMON CLINICAL MANIFESTATIONS OF VIVAX MALARIA,1946-02-23,9,journal-article,21012838,1,A5010666175,Harry Most,,,,1
W1748461316,MEDITERRANEAN TARGET-OVAL CELL SYNDROME IN AN ADULT CHINESE MALE: REPORT OF A CASE,1946-02-01,8,journal-article,21012799,1,A5029004374,I. J. Greenblatt,"Capt., Sn.C., A.U.S.",,,1
W1748461316,MEDITERRANEAN TARGET-OVAL CELL SYNDROME IN AN ADULT CHINESE MALE: REPORT OF A CASE,1946-02-01,8,journal-article,21012799,2,A5019205606,Toby Cohn,"Maj., M.C., A.U.S.",,,1
W1748461316,MEDITERRANEAN TARGET-OVAL CELL SYNDROME IN AN ADULT CHINESE MALE: REPORT OF A CASE,1946-02-01,8,journal-article,21012799,3,A5080720558,H. L. Deutsch,"Capt., M.C., A.U.S.",,,1
W2170868840,APLASTIC ANEMIA FOLLOWING EXPOSURE TO PRODUCTS OF THE SULFITE PULP INDUSTRY: A REPORT OF ONE CASE,1946-02-01,8, ,21012802,1,A2312457363,Guy W. Carlson,,,,1
W1581984505,"THE CLINICAL AND ROENTGENOGRAPHIC MANIFESTATIONS OF PRIMARY ATYPICAL PNEUMONIA, ETIOLOGY UNKNOWN",1946-02-01,7,journal-article,21012790,1,A5077352742,John McDonald,"Captain, M.C.",Office of the Director,I4210137449,1
W1581984505,"THE CLINICAL AND ROENTGENOGRAPHIC MANIFESTATIONS OF PRIMARY ATYPICAL PNEUMONIA, ETIOLOGY UNKNOWN",1946-02-01,7,journal-article,21012790,2,A5003605291,B Ehrenpreis,"Lieutenant Colonel, M.C., Army of the United States",United States Army,I4210088792,1
W2014934105,SEVERE POSTOPERATIVE HYPOGLYCEMIA,1946-02-23,6,journal-article,21012837,1,A5015122562,David W. Blood,,,,1
W2079740750,Two Cases of Amoebic Granuloma,1946-02-02,6,journal-article,21011904,1,A5011597434,Gwyn Howells,,,,1
W2055164111,THE CARE OF THE AGED OBSERVATIONS BASED ON EXPERIENCE IN GLASGOW OUTDOOR MEDICAL SERVICE,1946-02-01,5,journal-article,21011998,1,A5022752899,Martin D. Curran,"DISTRICT MEDICAL OFFICERS FOR THE CITY OF GLASGOW, United Kingdom",,,1
W2055164111,THE CARE OF THE AGED OBSERVATIONS BASED ON EXPERIENCE IN GLASGOW OUTDOOR MEDICAL SERVICE,1946-02-01,5,journal-article,21011998,2,A5079399739,J.S. Orr,"DISTRICT MEDICAL OFFICERS FOR THE CITY OF GLASGOW, United Kingdom",,,1
W2055164111,THE CARE OF THE AGED OBSERVATIONS BASED ON EXPERIENCE IN GLASGOW OUTDOOR MEDICAL SERVICE,1946-02-01,5,journal-article,21011998,3,A5091701249,John M. Hamilton,"DISTRICT MEDICAL OFFICERS FOR THE CITY OF GLASGOW, United Kingdom",,,1
W2055164111,THE CARE OF THE AGED OBSERVATIONS BASED ON EXPERIENCE IN GLASGOW OUTDOOR MEDICAL SERVICE,1946-02-01,5,journal-article,21011998,4,A5073333755,W. Kenneth Poole,"DISTRICT MEDICAL OFFICERS FOR THE CITY OF GLASGOW, United Kingdom",,,1
W2055164111,THE CARE OF THE AGED OBSERVATIONS BASED ON EXPERIENCE IN GLASGOW OUTDOOR MEDICAL SERVICE,1946-02-01,5,journal-article,21011998,5,A5001144717,E.N. Thomson,"DISTRICT MEDICAL OFFICERS FOR THE CITY OF GLASGOW, United Kingdom",,,1
W2044715548,SOCIAL ECOLOGY OF THE RADSTOCK COALFIELD,1946-02-01,3,journal-article,21012003,1,A5086204205,F. H. Kemp,,,,1
W2044715548,SOCIAL ECOLOGY OF THE RADSTOCK COALFIELD,1946-02-01,3,journal-article,21012003,2,A5081996280,DagmarC. Wilson,,,,1
W4231355903,Ainhum,1946-01-31,3,journal-article,21012021,1,A5076372383,Mauray J. Tye,,,,1
W1993304286,Foreign Programs of Medical Care and Their Lessons,1946-01-31,2,journal-article,21012022,1,A5016561207,Franz Goldmann,,,,1
W2414136692,New opportunities for physicians in the Veterans Administration.,1946-02-16,1,journal-article,21011960,1,A5003530694,Hawley Pr,,,,1
W2440808952,Hypoglycemia due to insular adenoma of pancreas.,1946-02-16,1,journal-article,21011961,1,A5058030989,Isaacs He,,,,1
W4236718135,Homosexuality,1946-02-02,1,journal-article,21011912,1,A5072502903,D. Stanley-Jones,,,,1
W1581255297,THE RECOGNITION AND CLINICAL SIGNIFICANCE OF AURICULAR HEART SOUNDS,1946-02-01,0,journal-article,21012798,1,A5009000900,Sidney Scherlis,"Captain, M.C., A.U.S., Baltimore, Maryland",Office of the Director,I4210137449,1
W1984998001,Crush Syndrome and Plasma Jaundice in Pregnancy,1946-02-02,0,journal-article,21011905,1,A5090474039,R. W. Danziger,,,,1
W2047759003,Bacteriology of Septic Fingers,1946-02-02,0,journal-article,21011906,1,A5010185497,B. P. Le Quesne,,,,1
W2142965290,Repair of Femoral Artery after a Bullet Wound,1946-02-02,0,journal-article,21011907,1,A5056915983,J. A. V. Nicoll,,,,1
W2413102186,Medical service for veterans.,1946-02-16,0,journal-article,21011963,1,A5015154940,Harding Jc,,,,1
W2439035001,Premedical zoology; a different view-point.,1946-02-02,0,journal-article,21011909,1,A5076251477,Ewer Dw,,,,1
W2472870839,What is orthoptics,1946-02-16,0,journal-article,21011962,1,A5040875363,Lancaster Wb,,,,1
W2984972455,EFFECT OF LARGE DOSES OF ALKALI ON KIDNEY FUNCTION,1946-02-01,0,journal-article,21012004,1,A5010322581,S. Locket,"County Hospital, Pembury, Kent, United Kingdom.",County Hospital,I4210131461,1
W4246071161,BRIGHTER BLOOD FOR BLUE BABIES,1946-02-01,0,journal-article,21012803,1,A5013301338,W. H. B.,,,,1
W4250227777,Paralytic Ileus,1946-02-02,0,journal-article,21011911,1,A5023352101,A. Shorter,,,,1
W2006766390,CRITERIA OF EOSINOPHILIA,1946-02-01,121,journal-article,21013699,1,A5086017501,George Discombe,,,,1
W2089000465,RUBELLA IN PREGNANCY CAUSING MALFORMATIONS IN NEWBORN,1946-03-02,51,journal-article,21013659,1,A5071758826,Max J. Fox,,,,1
W2133746245,CHEMOTHERAPY OF PNEUMOCOCCAL MENINGITIS,1946-02-01,37,journal-article,21013697,1,A5077063356,Harriet J Smith,"NUFFIELD DEPARTMENT OF SURGERY, OXFORD, United Kingdom",,,1
W2133746245,CHEMOTHERAPY OF PNEUMOCOCCAL MENINGITIS,1946-02-01,37,journal-article,21013697,2,A5000628809,E. S. Duthie,"NUFFIELD DEPARTMENT OF SURGERY, OXFORD, United Kingdom",,,1
W2133746245,CHEMOTHERAPY OF PNEUMOCOCCAL MENINGITIS,1946-02-01,37,journal-article,21013697,3,A5009763065,Hugh Cairns,"NUFFIELD DEPARTMENT OF SURGERY, OXFORD, United Kingdom",,,1
W1970770917,Expulsion of Pathogenic Organisms from Respiratory Tract,1946-02-23,35,journal-article,21014572,1,A5039690227,J. P. Duguid,,,,1
W2042701888,PRIMARY LUNG TUMORS,1946-03-02,22,journal-article,21013653,1,A5056396871,Ralph Adams,,,,1
W2094147390,EFFECT OF TRIDIONE IN THE CONTROL OF PSYCHOMOTOR ATTACKS,1946-03-02,21,journal-article,21013658,1,A5034661804,Russell N. DeJong,,,,1
W2093036571,Plasma Viscosity: A Clinical Test,1946-02-23,15,journal-article,21014573,1,A5064391433,John Harkness,,,,1
W2093036571,Plasma Viscosity: A Clinical Test,1946-02-23,15,journal-article,21014573,2,A5067507903,John Houston,,,,1
W2093036571,Plasma Viscosity: A Clinical Test,1946-02-23,15,journal-article,21014573,3,A5024711240,R. B. Whittington,,,,1
W2094186097,Primary Atypical Pneumonia,1946-02-16,15,journal-article,21014562,1,A5082293572,Andrew Adams,,,,1
W2094186097,Primary Atypical Pneumonia,1946-02-16,15,journal-article,21014562,2,A5024416423,J. M. Staveley,,,,1
W2094186097,Primary Atypical Pneumonia,1946-02-16,15,journal-article,21014562,3,A5006306764,George Rolleston,,,,1
W2094186097,Primary Atypical Pneumonia,1946-02-16,15,journal-article,21014562,4,A5048297938,William Henley,,,,1
W2094186097,Primary Atypical Pneumonia,1946-02-16,15,journal-article,21014562,5,A5050202022,J. E. Caughey,,,,1
W1987258965,NUTRITIVE VALUES OF WHEAT FLOURS OF DIFFERENT EXTRACTION-RATE,1946-02-01,12,journal-article,21013700,1,A5077633326,Harriette Chick,"From the Division of Nutrition, Lister Institute, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1987258965,NUTRITIVE VALUES OF WHEAT FLOURS OF DIFFERENT EXTRACTION-RATE,1946-02-01,12,journal-article,21013700,2,A5079554941,Alice M. Copping,"From the Division of Nutrition, Lister Institute, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1987258965,NUTRITIVE VALUES OF WHEAT FLOURS OF DIFFERENT EXTRACTION-RATE,1946-02-01,12,journal-article,21013700,3,A5065265885,E. B. Slack,"From the Division of Nutrition, Lister Institute, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W2004510426,OUTBREAK OF POLYNEURITIS DUE TO ORTHOTRICRESYL PHOSPHATE POISONING,1946-02-01,12,journal-article,21013701,1,A5022653281,R.D. Hotston,,,,1
W2318056834,Daily Vitamin Supplement: Effect on Health and Growth of Children,1946-02-09,11,journal-article,21013608,1,A5061412623,E. R. Bransby,,,,1
W2318056834,Daily Vitamin Supplement: Effect on Health and Growth of Children,1946-02-09,11,journal-article,21013608,2,A5010060331,J. L. Burn,,,,1
W2318056834,Daily Vitamin Supplement: Effect on Health and Growth of Children,1946-02-09,11,journal-article,21013608,3,A5078069692,H. E. Magee,,,,1
W2318056834,Daily Vitamin Supplement: Effect on Health and Growth of Children,1946-02-09,11,journal-article,21013608,4,A5049867547,D. M. MacKecknie,,,,1
W4248214350,HYPOGLYCEMIC FATIGUE,1946-03-02,10,journal-article,21013654,1,A5088093308,SAMUEL C. KARLAN,,,,1
W2133631402,TUBERCLE BACILLI IN THE PLEURAL EFFUSION OF YOUNG ADULTS,1946-02-01,9,journal-article,21013698,1,A5003238343,H.G. Close,"From the Southern Hospital, Dartford, United Kingdom",,,1
W2263943108,Sudden death following intravenous injection of thiamine hydrochloride.,1946-02-23,9,journal-article,21012841,1,A5039850478,Irving M. Reingold,,,,1
W2263943108,Sudden death following intravenous injection of thiamine hydrochloride.,1946-02-23,9,journal-article,21012841,2,A5003520650,Frederick Webb,,,,1
W1990693256,Unusual Sequel of Large Overdose of Insulin,1946-02-23,8,journal-article,21014578,1,A5081336147,H. E. Jordan,,,,1
W2006081734,COMPLETE SUBSIDENCE OF SCLERODERMA WITH DIHYDROTACHYSTEROL,1946-03-02,8,journal-article,21013660,1,A5047069361,Eugene Traugott Bernstein,,,,1
W2006081734,COMPLETE SUBSIDENCE OF SCLERODERMA WITH DIHYDROTACHYSTEROL,1946-03-02,8,journal-article,21013660,2,A5018617382,Lewis A. Goldberger,,,,1
W2068630125,THE TREATMENT OF AGRANULOCYTOSIS WITH PENICILLIN,1946-03-02,8,journal-article,21013655,1,A5039432100,Edward W. Boland,,,,1
W1981534163,RHEUMATIC FEVER ON THE ISTHMUS OF PANAMA,1946-02-23,7,journal-article,21012840,1,A5066482049,Hardgrove M,,,,1
W2114435528,Effect of Blast on the Human Ear,1946-02-09,7,journal-article,21013609,1,A5080528279,F. Boyes Korkis,,,,1
W2001952506,PENICILLIN FOR ULCERS OF LEG TREATED BY PINCH GRAFTS,1946-03-02,4,journal-article,21013657,1,A5065700716,Ruben Nomland,,,,1
W2001952506,PENICILLIN FOR ULCERS OF LEG TREATED BY PINCH GRAFTS,1946-03-02,4,journal-article,21013657,2,A5069060491,Evelyn G. Wallace,,,,1
W2413719530,Spontaneous rupture of the liver complicating pregnancy.,1946-02-23,4,journal-article,21014577,1,A5083271462,Harold Links,,,,1
W2017665054,Nicotinic Acid Amide in Diabetes,1946-02-09,3,journal-article,21013618,1,A5057354398,William Gordon,,,,1
W2054122015,Occupational Eye Diseases,1946-02-09,3,journal-article,21013615,1,A5079607545,Joseph Minton,,,,1
W2137165020,D.D.T. Poisoning,1946-02-16,2,journal-article,21014571,1,A5036719053,K. R. Hill,,,,1
W2461600355,Notes on the psychology of prisoners of war.,1946-02-23,2,journal-article,21014580,1,A5082191281,Cochrane Al,,,,1
W1975669077,Obstructed Transmesenteric Hernia,1946-02-16,1,journal-article,21014568,1,A5060344063,Peter Martin,,,,1
W1984514519,THE TEACHING OF DRUG THERAPY,1946-03-02,1,journal-article,21013656,1,A5019479511,Austin Smith,,,,1
W2017955576,Galvanic Stimulation of Denervated Muscle,1946-02-09,1,journal-article,21013617,1,A5082104723,R. G. Abercrombie,,,,1
W2244787427,STREPTOMYCIN IN TUBERCULOSIS,1949-08-01,1,journal-article,21014579,1,A5051062725,Ferguson Jb,Austin Hospital [Melbourne],Austin Hospital,I2800453128,1
W2244787427,STREPTOMYCIN IN TUBERCULOSIS,1949-08-01,1,journal-article,21014579,2,A5023741141,Bristow Vg,Austin Hospital [Melbourne],Austin Hospital,I2800453128,1
W2244787427,STREPTOMYCIN IN TUBERCULOSIS,1949-08-01,1,journal-article,21014579,3,A5010527049,Bull Pr,Austin Hospital [Melbourne],Austin Hospital,I2800453128,1
W2410814494,Fractured patella; an analysis of 54 cases treated by excision.,1946-02-16,1,journal-article,21014563,1,A5073881626,R. Brooke,,,,1
W2415960883,Some paediatric problems presented at Belsen Camp.,1946-02-23,1,journal-article,21014576,1,A5090431330,W. R. F. Collis,,,,1
W2415960883,Some paediatric problems presented at Belsen Camp.,1946-02-23,1,journal-article,21014576,2,A5002173335,P. C. D. MacClancy,,,,1
W2008588346,A Method of Closed Anastomosis,1946-02-16,0,journal-article,21014567,1,A5086724706,H. S. Souttar,,,,1
W2049490398,Cephalin Flocculation Test in Malaria,1946-02-23,0,journal-article,21014575,1,A5030905348,Jack G. Makari,,,,1
W2072800035,Primary Benign Tertian Malaria in British Troops in Normandy,1946-02-16,0,journal-article,21014566,1,A5026345250,W. W. Macnaught,,,,1
W2073772089,CONTROL OF SONNE DYSENTERY,1946-02-01,0,journal-article,21013704,1,A5024122398,R.W. Fairbrother,"Manchester Royal Infirmary., United Kingdom",Manchester Royal Infirmary,I2801926401,1
W2394831466,Vitamin C content of home-cooked vegetables.,1946-02-01,0,journal-article,21014564,1,A5056179794,Jenkins Gn,,,,1
W2395293354,Non-absorption of mepacrine: description of a case.,1946-02-23,0,journal-article,21014574,1,A5049262011,John Yudkin,,,,1
W2401374476,Neurological complications following prefrontal leucotomy.,1946-02-16,0,journal-article,21014565,1,A5038194916,Francis Reitman,,,,1
W2404688440,The hippuric acid test in pregnancy.,1946-02-09,0,journal-article,21013610,1,A5058284689,W. Laqueur,,,,1
W2404688440,The hippuric acid test in pregnancy.,1946-02-09,0,journal-article,21013610,2,A5076613824,H Ovacik,,,,1
W2419429586,A general surgeon at sea; a review of 700 cases treated in the Downs.,1946-02-16,0,journal-article,21014569,1,A5077129096,J S Hall,,,,1
W2433279332,A fatality from thyroidectomy following a leucopenia caused by thiouracil.,1946-02-09,0,journal-article,21013613,1,A5038282868,C. E. P. Markby,,,,1
W3144521780,Sulphapyridine anuria in Gurkhas.,1946-02-09,0,journal-article,21013611,1,A5005493758,Nealey Cw,,,,1
W4229571516,ABORTION FOR PROBABLE DEFECTS IN THE CHILD,1946-10-01,0,journal-article,21013702,1,A5045933238,None &NA;,,,,1
W4237910726,Homosexuality,1946-02-23,0,journal-article,21014581,1,A5066395774,E. A. Bennet,,,,1
W4249349600,Mitral Regurgitation,1946-02-09,0,journal-article,21013616,1,A5025397229,Ellen Chamberlain,,,,1
W4300784590,Acute pancreatitis.,1946-02-09,0,journal-article,21013612,1,A5031598640,N G GODFREY,,,,1
W4302062519,Chronic cholecystitis.,1946-02-16,0,journal-article,21014570,1,A5023319615,M SHAW,,,,1
W4302062519,Chronic cholecystitis.,1946-02-16,0,journal-article,21014570,2,A5083974650,G CALTHROP,,,,1
W1972644802,IN-VIVO ISOSENSITISATION OF RED CELLS IN BABIES WITH HÆMOLYTIC DISEASE,1946-02-01,159,journal-article,21016387,1,A5007918560,R.R.A. Coombs,,,,1
W1972644802,IN-VIVO ISOSENSITISATION OF RED CELLS IN BABIES WITH HÆMOLYTIC DISEASE,1946-02-01,159,journal-article,21016387,2,A5030018946,A. E. Mourant,,,,1
W1972644802,IN-VIVO ISOSENSITISATION OF RED CELLS IN BABIES WITH HÆMOLYTIC DISEASE,1946-02-01,159,journal-article,21016387,3,A5078210139,R. R. Race,,,,1
W2094260630,TREATMENT OF UREMIA AFTER ACUTE RENAL FAILURE BY PERITONEAL IRRIGATION,1946-03-16,112,journal-article,21016282,1,A5083565726,Howard A. Frank,,,,1
W2009565935,INFECTIOUS HEPATITIS: A REVIEW OF 200 CASES,1946-03-09,66,journal-article,21016266,1,A5055733892,Charles L. Hoagland,,,,1
W2009565935,INFECTIOUS HEPATITIS: A REVIEW OF 200 CASES,1946-03-09,66,journal-article,21016266,2,A5050477404,Robert E. Shank,,,,1
W2117196826,"ENDEMIC FLUOROSIS IN KWEICHOW, CHINA",1946-02-01,44,journal-article,21014698,1,A5021298454,Oliver Lyth,,,,1
W2031241173,DIABETIC NOCTURNAL DIARRHEA,1946-03-09,41,journal-article,21016271,1,A5045884683,E. Sheridan,,,,1
W1976102279,PENICILLIN TREATMENT OF THE SYPHILITIC PREGNANT WOMAN,1946-03-16,25,journal-article,21016275,1,A5028206732,Norman R. Ingraham,,,,1
W1976102279,PENICILLIN TREATMENT OF THE SYPHILITIC PREGNANT WOMAN,1946-03-16,25,journal-article,21016275,2,A5078754407,John H. Stokes,,,,1
W1976102279,PENICILLIN TREATMENT OF THE SYPHILITIC PREGNANT WOMAN,1946-03-16,25,journal-article,21016275,3,A5080696378,Herman Beerman,,,,1
W1976102279,PENICILLIN TREATMENT OF THE SYPHILITIC PREGNANT WOMAN,1946-03-16,25,journal-article,21016275,4,A5036738239,John W. Lentz,,,,1
W1976102279,PENICILLIN TREATMENT OF THE SYPHILITIC PREGNANT WOMAN,1946-03-16,25,journal-article,21016275,5,A5044490522,Virgene S. Wammock,,,,1
W2043081940,TREATMENT OF MACROCYTIC ANEMIA WITH FOLIC ACID*1,1946-02-01,24,journal-article,21014696,1,A5017450536,Tom D. Spies,,,,1
W2405131278,Treatment of syphilis with penicillin.,1946-02-23,24,journal-article,21016390,1,A5089487362,Marshall Jm,,,,1
W2405131278,Treatment of syphilis with penicillin.,1946-02-23,24,journal-article,21016390,2,A5057083294,Selbie Fr,,,,1
W2075823961,The Rehabilitation of Patients Totally Paralyzed below the Waist: With Special Reference to Making Them Ambulatory and Capable of Earning Their Own Living,1946-02-14,23,journal-article,21016445,1,A5003275619,Donald Munro,"Assistant professor of neurosurgery, Harvard Medical School",Harvard University,I136199984,1
W2077132652,PENICILLIN IN PREVENTION OF PRENATAL SYPHILIS,1946-03-16,23,journal-article,21016276,1,A5068389513,Mary Goodwin,,,,1
W2336589277,Homologous Serum Jaundice Following the Administration of Commercial Pooled Plasma,1946-02-07,19,journal-article,21014770,1,A5052424402,Charles M. Grossman,,,,1
W2336589277,Homologous Serum Jaundice Following the Administration of Commercial Pooled Plasma,1946-02-07,19,journal-article,21014770,2,A5024465574,Ernest W. Saward,,,,1
W2060068412,PENICILLIN IN THE TREATMENT OF NEUROSYPHILIS,1946-03-16,15,journal-article,21016279,1,A5006348802,Paul A. O'leary,,,,1
W2060803103,THROMBOCYTOPENIC PURPURA IN PREGNANCY AND IN THE NEWBORN,1946-03-16,13,journal-article,21016280,1,A5026789146,William B. Patterson,,,,1
W2064148368,"ACTION OF PENICILLIN, ESPECIALLY ON TREPONEMA PALLIDUM",1946-03-16,12,journal-article,21016274,1,A5053760707,Chester N. Frazier,,,,1
W2064148368,"ACTION OF PENICILLIN, ESPECIALLY ON TREPONEMA PALLIDUM",1946-03-16,12,journal-article,21016274,2,A5072480710,Edward H. Frieden,,,,1
W2038884252,UNSUSPECTED GENITAL TUBERCULOSIS AS A MAIN CAUSE OF TUBAL OCCLUSION,1946-02-01,11,journal-article,21014699,1,A5043854469,I Halbrecht,"From the Sterility Clinic, Tel Aviv, Israel",,,1
W2088010611,PNEUMOCOCCAL MENINGITIS AFTER HEAD INJURY TREATED WITH INTRATHECAL PENICILLIN,1946-02-01,10,journal-article,21014697,1,A5004760448,R. P. Jepson,"From No. 5 Mobile Neurosurgical Unit, United Kingdom",,,1
W2321462995,The Intravenous Glucose-Tolerance Test in Liver Disease,1946-02-14,10,journal-article,21016446,1,A5088345503,James A. Campbell,,,,1
W2321462995,The Intravenous Glucose-Tolerance Test in Liver Disease,1946-02-14,10,journal-article,21016446,2,A5030006307,Henri Tagnon,,,,1
W2988393988,TREATMENT OF EARLY SYPHILIS WITH PENICILLIN,1946-03-16,8,journal-article,21016278,1,A5053813420,Arthur G. Schoch,,,,1
W2988393988,TREATMENT OF EARLY SYPHILIS WITH PENICILLIN,1946-03-16,8,journal-article,21016278,2,A5073653913,Lee J. Alexander,,,,1
W1965324554,TUBERCULOSIS AND ANAL FISTULA,1946-03-09,7,journal-article,21016270,1,A5006276907,Raymond J. Jackman,,,,1
W1976496577,The Diagnosis of Amoebiasis,1946-03-02,7,journal-article,21016152,1,A5078772637,W. E. Kershaw,,,,1
W1996102751,PENICILLIN TREATMENT OF THE SYPHILITIC INFANT,1946-03-16,7,journal-article,21016277,1,A5028206732,Norman R. Ingraham,,,,1
W2024244886,NICOTINAMIDE DEFICIENCY PRECIPITATED BY SULPHAGUANIDINE,1946-02-01,7,journal-article,21016388,1,A5078632779,S. W. Hardwick,,,,1
W2054131907,MORPHOLOGIC CHANGES IN RED BLOOD CELL WITH IRON DEFICIENCY ANEMIA,1946-03-09,7,journal-article,21016267,1,A5008493256,Steven O. Schwartz,,,,1
W2054131907,MORPHOLOGIC CHANGES IN RED BLOOD CELL WITH IRON DEFICIENCY ANEMIA,1946-03-09,7,journal-article,21016267,2,A5015004242,Vladimir C. Flowers,,,,1
