id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2047504966,EFFECT OF FEEDING AFLATOXIN TO YOUNG MONKEYS,1964-05-01,48,journal-article,14121357,3,A5026529104,C. Gopalan,"Nutrition Research Laboratories (Indian Council of Medical Research), Hyderabad 7, India",Indian Council of Medical Research,I37048141,1
W1973487448,Cyanide Poisoning from Apricot Seeds among Children in Central Turkey,1964-05-21,42,journal-article,14121493,1,A5037040516,James W. Sayre,,,,1
W1973487448,Cyanide Poisoning from Apricot Seeds among Children in Central Turkey,1964-05-21,42,journal-article,14121493,2,A5013258677,S Kaymakçalan,,,,1
W2054297049,DIURETIC AND HYPOTENSIVE PROPERTIES OF ETHACRYNIC ACID: A COMPARISON WITH HYDROCHLOROTHIAZIDE,1964-05-01,40,journal-article,14121351,1,A5027592248,C. T. Dollery,"POSTGRADUATE MEDICAL SCHOOL AND HAMMERSMITH HOSPITAL, LONDON, W.12, United Kingdom",Hammersmith Hospital,I2801748203,1
W2054297049,DIURETIC AND HYPOTENSIVE PROPERTIES OF ETHACRYNIC ACID: A COMPARISON WITH HYDROCHLOROTHIAZIDE,1964-05-01,40,journal-article,14121351,2,A5030620738,Eldryd Parry,"POSTGRADUATE MEDICAL SCHOOL AND HAMMERSMITH HOSPITAL, LONDON, W.12, United Kingdom",Hammersmith Hospital,I2801748203,1
W2054297049,DIURETIC AND HYPOTENSIVE PROPERTIES OF ETHACRYNIC ACID: A COMPARISON WITH HYDROCHLOROTHIAZIDE,1964-05-01,40,journal-article,14121351,3,A5019529241,Donald S. Young,"POSTGRADUATE MEDICAL SCHOOL AND HAMMERSMITH HOSPITAL, LONDON, W.12, United Kingdom",Hammersmith Hospital,I2801748203,1
W2048186127,ETHACRYNIC ACID PARENTERALLY IN THE TREATMENT AND PREVENTION OF PULMONARY ŒDEMA,1964-05-01,34,journal-article,14121352,1,A5061248897,J. G. G. Ledingham,,,,1
W2978874682,AN AUSTRALIAN GROUP MEDICAL PRACTICE. THE GOULBURN CLINIC.,1964-05-02,31,journal-article,14121361,1,A5079520310,Jo Boycott,,,,1
W2064628925,INHERITANCE OF A DIABETIC-SERUM FACTOR INHIBITING NORMAL UTILISATION OF INSULIN,1964-05-01,29,journal-article,14121354,1,A5011963111,L. Stimmler,"DEPARTMENT OF PEDIATRICS, UNIVERSITY OF COLORADO MEDICAL CENTER, DENVER 20, COLORADO, U.S.A.",University of Colorado Boulder,I188538660,1
W2064628925,INHERITANCE OF A DIABETIC-SERUM FACTOR INHIBITING NORMAL UTILISATION OF INSULIN,1964-05-01,29,journal-article,14121354,2,A5014704801,Elliott Rb,"DEPARTMENT OF PEDIATRICS, UNIVERSITY OF COLORADO MEDICAL CENTER, DENVER 20, COLORADO, U.S.A.",University of Colorado Boulder,I188538660,1
W2006869021,THE VALUE OF HISTOCHEMISTRY IN THE ANALYSIS OF MYOCARDIAL DYSFUNCTION,1964-05-01,25,journal-article,14121358,1,A5035084069,Nelson R. Niles,"Department of Pathology, Royal College of Surgeons of England, London, W.C.2, United Kingdom",Royal College of Surgeons of England,I14746517,1
W2006869021,THE VALUE OF HISTOCHEMISTRY IN THE ANALYSIS OF MYOCARDIAL DYSFUNCTION,1964-05-01,25,journal-article,14121358,2,A5032115431,Lucille Bitensky,"Department of Pathology, Royal College of Surgeons of England, London, W.C.2, United Kingdom",Royal College of Surgeons of England,I14746517,1
W2006869021,THE VALUE OF HISTOCHEMISTRY IN THE ANALYSIS OF MYOCARDIAL DYSFUNCTION,1964-05-01,25,journal-article,14121358,3,A5029935230,J. Chayen,"Surgical Unit, St. Thomas's Hospital Medical School, London, S.E.1, United Kingdom",St Thomas' Hospital,I1324925910,1
W2006869021,THE VALUE OF HISTOCHEMISTRY IN THE ANALYSIS OF MYOCARDIAL DYSFUNCTION,1964-05-01,25,journal-article,14121358,4,A5013707464,Georgina Cunningham,"Surgical Unit, St. Thomas's Hospital Medical School, London, S.E.1, United Kingdom",St Thomas' Hospital,I1324925910,1
W2006869021,THE VALUE OF HISTOCHEMISTRY IN THE ANALYSIS OF MYOCARDIAL DYSFUNCTION,1964-05-01,25,journal-article,14121358,5,A5009868152,M. V. Braimbridge,"Institute of Diseases of the Chest, Brompton Hospital, London, S.W.3, United Kingdom",Royal Brompton Hospital,I4210096640,1
W4214776143,INTESTINAL BIOPSY,1964-05-01,24,journal-article,14121356,1,A5040851571,Thomas W. Sheehy,"From the Department of Gastroenterology, Walter Reed Army Institute of Research, Washington, D.C, United Kingdom.",Walter Reed Army Institute of Research,I92664306,1
W2030705246,Chronic Synovial Effusions Treated With Intra-Articular Radioactive Gold,1964-05-25,21,journal-article,14122679,1,A5054017401,M. J. Makin,,,,1
W2030705246,Chronic Synovial Effusions Treated With Intra-Articular Radioactive Gold,1964-05-25,21,journal-article,14122679,2,A5050042964,Gordon C. Robin,,,,1
W2104545814,CHROMOSOMAL ABNORMALITY AND CHRONIC LYMPHATIC LEUKÆMIA,1964-05-01,21,journal-article,14121368,1,A5025945284,William Brown,"M.R.C. Clinical Effects of Radiation Research Unit, Western General Hospital, Edinburgh, 4, United Kingdom.",Western General Hospital,I2800150677,1
W2011705614,UNDULANT FEVER AS AN OCCUPATIONAL DISEASE,1964-05-01,19,journal-article,14121360,1,A5068401856,J.A. Boycott,,,,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,1,A5026417697,Ruth Sanger,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,2,A5068703459,Patricia Tippett,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,3,A5078210139,R. R. Race,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,4,A5083052301,June Gavin,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,5,A5074413096,R. M. Hardisty,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1977364220,UNEXPLAINED INHERITANCE OF THE Xg GROUPS IN TWO FAMILIES,1964-05-01,18,journal-article,14121353,6,A5029621491,Victor Dubowitz,"OF THE MEDICAL RESEARCH COUNCIL BLOOD GROUP RESEARCH UNIT, LISTER INSTITUTE, LONDON, S.W.1, United Kingdom",Lister Institute of Preventive Medicine,I87208433,1
W1999776883,Liver Injury Associated With Tranylcypromine Therapy,1964-05-25,18,journal-article,14122685,1,A5004655607,Calvin Bandt,,,,1
W1999776883,Liver Injury Associated With Tranylcypromine Therapy,1964-05-25,18,journal-article,14122685,2,A5069604031,F. W. Hoffbauer,,,,1
W2412399837,"HOWELL JB, STRETTON TB, MASSOUD A: TRACHEOSTOMY AND ARTIFICIAL VENTILATION IN ACUTE EXACERBATIONS OF CHRONIC LUNG DISEASE.",1964-05-02,18,journal-article,14121363,1,A5013704031,J. D. Swales,,,,1
W2412399837,"HOWELL JB, STRETTON TB, MASSOUD A: TRACHEOSTOMY AND ARTIFICIAL VENTILATION IN ACUTE EXACERBATIONS OF CHRONIC LUNG DISEASE.",1964-05-02,18,journal-article,14121363,2,A5056254885,L. J. Farrow,,,,1
W2061241124,MITOSIS IN LEUCOCYTE CULTURES,1964-05-01,15,journal-article,14121371,1,A5062207114,NicholasS. Matsaniotis,"The Pediatric Clinic of Athens University, St. Sophia's Hospital, Athens, Canada.",,,1
W2061241124,MITOSIS IN LEUCOCYTE CULTURES,1964-05-01,15,journal-article,14121371,2,A5026349036,ChristinaJ. Tsenghi,"The Pediatric Clinic of Athens University, St. Sophia's Hospital, Athens, Canada.",,,1
W1979106037,"Pargyline, Cheese, and Acute Hypertension",1964-05-25,14,journal-article,14122686,1,A5068196362,Frederic S. Glazener,,,,1
W1979106037,"Pargyline, Cheese, and Acute Hypertension",1964-05-25,14,journal-article,14122686,2,A5049980356,William A. Morgan,,,,1
W1979106037,"Pargyline, Cheese, and Acute Hypertension",1964-05-25,14,journal-article,14122686,3,A5079865028,John Simpson,,,,1
W1979106037,"Pargyline, Cheese, and Acute Hypertension",1964-05-25,14,journal-article,14122686,4,A5084357720,Peter Johnson,,,,1
W2006087875,Acute Hair Loss from Drug-Induced Abortion,1964-05-21,11,journal-article,14121492,1,A5031933716,Howard I. Maibach,,,,1
W2006087875,Acute Hair Loss from Drug-Induced Abortion,1964-05-21,11,journal-article,14121492,2,A5071313495,Henry G. Maguire,,,,1
W2951455531,DIABETIC COMA WITHOUT KETOACIDOSIS,1964-05-01,9,journal-article,14121365,1,A5038573685,W. A. Nicholson,"General Hospital, West Hartlepool, United Kingdom.",University Hospital of Hartlepool,I4210100558,1
W2951455531,DIABETIC COMA WITHOUT KETOACIDOSIS,1964-05-01,9,journal-article,14121365,2,A5052763677,Shujjauddin,"General Hospital, West Hartlepool, United Kingdom.",University Hospital of Hartlepool,I4210100558,1
W2951455531,DIABETIC COMA WITHOUT KETOACIDOSIS,1964-05-01,9,journal-article,14121365,3,A5046340256,Nayneshkumar Patel,"General Hospital, West Hartlepool, United Kingdom.",University Hospital of Hartlepool,I4210100558,1
W2951455531,DIABETIC COMA WITHOUT KETOACIDOSIS,1964-05-01,9,journal-article,14121365,4,A5044190228,W. J. Merle Scott,"General Hospital, West Hartlepool, United Kingdom.",University Hospital of Hartlepool,I4210100558,1
W1973228455,Phenotypic Male With Mosaic Sex Chromosomes,1964-05-25,7,journal-article,14122688,1,A5041989248,Wayne H. Finley,,,,1
W1973228455,Phenotypic Male With Mosaic Sex Chromosomes,1964-05-25,7,journal-article,14122688,2,A5051453745,Sara Finley,,,,1
W1973228455,Phenotypic Male With Mosaic Sex Chromosomes,1964-05-25,7,journal-article,14122688,3,A5055063397,Constance S. Pittman,,,,1
W2007122022,Urinary Phenylpyruvic Acid in Phenylketonuria,1964-05-25,7,journal-article,14122678,1,A5066779629,Richard J. Allen,,,,1
W2007122022,Urinary Phenylpyruvic Acid in Phenylketonuria,1964-05-25,7,journal-article,14122678,2,A5050601671,James L. Wilson,,,,1
W2033443737,MASSIVE HEPATIC NECROSIS ASSOCIATED WITH HALOTHANE ANÆSTHESIA,1964-04-01,7,journal-article,14121367,1,A5075816307,David A. Chadwick,"GENERAL HOSPITAL, ALTRINCHAM, CHESHIRE, United Kingdom",Altrincham Hospital,I4210132324,1
W2033443737,MASSIVE HEPATIC NECROSIS ASSOCIATED WITH HALOTHANE ANÆSTHESIA,1964-04-01,7,journal-article,14121367,2,A5088311049,Richard C. Jennings,"GENERAL HOSPITAL, ALTRINCHAM, CHESHIRE, United Kingdom",Altrincham Hospital,I4210132324,1
W2412648127,Case 23-1964,1964-05-07,7,journal-article,14122788,1,A5079968086,Edwin P. Maynard,,,,1
W2412648127,Case 23-1964,1964-05-07,7,journal-article,14122788,2,A5012093074,Benjamin Castleman,,,,1
W2047438299,Why the Nursing Shortage Persists,1964-05-21,6,journal-article,14121489,1,A5024674836,Thomas W. Hale,,,,1
W2400198930,"MULTIPLE MYELOMA. GENERAL ASPECTS OF DIAGNOSIS, COURSE, AND SURVIVAL. STUDY   COMMITTEE OF THE MIDWEST COOPERATIVE CHEMOTHERAPY GROUP.",1964-05-25,6,journal-article,14122682,1,A5078212059,Aufranc Oe,,,,1
W2400198930,"MULTIPLE MYELOMA. GENERAL ASPECTS OF DIAGNOSIS, COURSE, AND SURVIVAL. STUDY   COMMITTEE OF THE MIDWEST COOPERATIVE CHEMOTHERAPY GROUP.",1964-05-25,6,journal-article,14122682,2,A5028090147,Jones Wn,,,,1
W2400198930,"MULTIPLE MYELOMA. GENERAL ASPECTS OF DIAGNOSIS, COURSE, AND SURVIVAL. STUDY   COMMITTEE OF THE MIDWEST COOPERATIVE CHEMOTHERAPY GROUP.",1964-05-25,6,journal-article,14122682,3,A5009069863,Harris Wh,,,,1
W2049551581,Syncope With Complete Heart Block,1964-05-25,5,journal-article,14122675,1,A5054492733,Gordon H. Ira,,,,1
W2049551581,Syncope With Complete Heart Block,1964-05-25,5,journal-article,14122675,2,A5057078342,Robert W. Floyd,,,,1
W2049551581,Syncope With Complete Heart Block,1964-05-25,5,journal-article,14122675,3,A5005944234,Edward S. Orgain,,,,1
W1971466453,SUICIDAL STRYCHNINE POISONING,1964-05-01,3,journal-article,14121366,1,A5009042743,Joseph Clement,"Leicester Royal Infirmary., United Kingdom",Leicester Royal Infirmary,I2800281165,1
W1971466453,SUICIDAL STRYCHNINE POISONING,1964-05-01,3,journal-article,14121366,2,A5038705183,AlisonM. Holloway,"Leicester Royal Infirmary., United Kingdom",Leicester Royal Infirmary,I2800281165,1
W2067751455,SUBCLAVIAN-STEAL SYNDROME,1964-05-01,3,journal-article,14121362,1,A5013704031,J. D. Swales,"CHASE FARM HOSPITAL, ENFIELD, MIDDLESEX, United Kingdom",Chase Farm Hospital,I2802637297,1
W2067751455,SUBCLAVIAN-STEAL SYNDROME,1964-05-01,3,journal-article,14121362,2,A5052356181,L.J. Farrow,"CHASE FARM HOSPITAL, ENFIELD, MIDDLESEX, United Kingdom",Chase Farm Hospital,I2802637297,1
W1990582150,LOW-MOLECULAR-WEIGHT DEXTRAN,1964-05-01,2,journal-article,14121370,1,A5062008794,M. M. Reidenberg,"Departments of Medicine and Pharmacology, Temple University Medical Center, Philadelphia, 40, Pennsylvania, U.S.A.",Temple University,I84392919,1
W1990582150,LOW-MOLECULAR-WEIGHT DEXTRAN,1964-05-01,2,journal-article,14121370,1,A5062008794,M. M. Reidenberg,"Departments of Medicine and Pharmacology, Temple University Medical Center, Philadelphia, 40, Pennsylvania, U.S.A.",University Medical Center,I2802849423,2
W1990582150,LOW-MOLECULAR-WEIGHT DEXTRAN,1964-05-01,2,journal-article,14121370,2,A5042290865,WilliamE. Barry,"Departments of Medicine and Pharmacology, Temple University Medical Center, Philadelphia, 40, Pennsylvania, U.S.A.",Temple University,I84392919,1
W1990582150,LOW-MOLECULAR-WEIGHT DEXTRAN,1964-05-01,2,journal-article,14121370,2,A5042290865,WilliamE. Barry,"Departments of Medicine and Pharmacology, Temple University Medical Center, Philadelphia, 40, Pennsylvania, U.S.A.",University Medical Center,I2802849423,2
W2095509812,Approaches to Drug Discovery,1964-05-21,2,journal-article,14121490,1,A5034554270,Alfred Burger,,,,1
W2401246486,Case 25-1964,1964-05-21,2,journal-article,14121494,1,A5002702254,Arnold N. Weinberg,,,,1
W2401246486,Case 25-1964,1964-05-21,2,journal-article,14121494,2,A5037175015,Robert E. Scully,,,,1
W2127624631,AUTOSOMAL INACTIVATION AND SECONDARY CONSTRICTIONS,1964-05-01,1,journal-article,14121369,1,A5021052369,Catherine G. Palmer,,,,1
W2127624631,AUTOSOMAL INACTIVATION AND SECONDARY CONSTRICTIONS,1964-05-01,1,journal-article,14121369,2,A5010286289,S.S. Funderburk,,,,1
W2395202962,Mechanism of Aldosterone Action,1964-05-21,1,journal-article,14121495,1,A5055958987,Sayre Jw,,,,1
W2395202962,Mechanism of Aldosterone Action,1964-05-21,1,journal-article,14121495,2,A5013258677,S Kaymakçalan,,,,1
W2411715996,Outpatient Drug Therapy Proves Successful In Treating Mental and Emotional Disorders,1964-05-25,1,journal-article,14122689,1,A5041989248,Wayne H. Finley,,,,1
W2411715996,Outpatient Drug Therapy Proves Successful In Treating Mental and Emotional Disorders,1964-05-25,1,journal-article,14122689,2,A5051453745,Sara Finley,,,,1
W2411715996,Outpatient Drug Therapy Proves Successful In Treating Mental and Emotional Disorders,1964-05-25,1,journal-article,14122689,3,A5085644836,Carly Pittman,,,,1
W2016917833,Pathological Fracture of Proximal Humerus,1964-05-25,0,journal-article,14122681,1,A5063944650,Otto E. Aufranc,,,,1
W2016917833,Pathological Fracture of Proximal Humerus,1964-05-25,0,journal-article,14122681,2,A5034764139,William N. Jones,,,,1
W2016917833,Pathological Fracture of Proximal Humerus,1964-05-25,0,journal-article,14122681,3,A5069298267,William H. Harris,,,,1
W4233666451,MASSIVE HEPATIC NECROSIS ASSOCIATED WITH HALOTHANE ANÆSTHESIA,1964-05-01,0,journal-article,14121367,1,A5000102507,Michael Johnstone,,,,1
W4233666451,MASSIVE HEPATIC NECROSIS ASSOCIATED WITH HALOTHANE ANÆSTHESIA,1964-05-01,0,journal-article,14121367,2,A5066949237,D.A. Chadwick,,,,1
W4233666451,MASSIVE HEPATIC NECROSIS ASSOCIATED WITH HALOTHANE ANÆSTHESIA,1964-05-01,0,journal-article,14121367,3,A5002428039,R.C. Jennings,,,,1
W2413447261,An Outbreak of Herpes Simplex among Wrestlers (Herpes gladiatorum),1964-05-07,100,journal-article,14122793,1,A5006051329,Ben Selling,,,,1
W2413447261,An Outbreak of Herpes Simplex among Wrestlers (Herpes gladiatorum),1964-05-07,100,journal-article,14122793,2,A5037837862,Sidney Kibrick,,,,1
W2028327871,Polymyxin B and Colistin,1964-05-14,91,journal-article,14122799,1,A5070381274,Nathaniel M. Nord,,,,1
W2028327871,Polymyxin B and Colistin,1964-05-14,91,journal-article,14122799,2,A5032213013,Paul D. Hoeprich,,,,1
W2017505477,Retrospective Diagnosis by Serologic Means of Congenitally Acquired Rubella Infections,1964-05-14,86,journal-article,14122801,1,A5042149985,Thomas H. Weller,,,,1
W2017505477,Retrospective Diagnosis by Serologic Means of Congenitally Acquired Rubella Infections,1964-05-14,86,journal-article,14122801,2,A5013032650,Charles A. Alford,,,,1
W2017505477,Retrospective Diagnosis by Serologic Means of Congenitally Acquired Rubella Infections,1964-05-14,86,journal-article,14122801,3,A5051087768,Franklin A. Neva,,,,1
W2333136702,Chronic Idiopathic Granulocytopenia,1964-05-07,80,journal-article,14122792,1,A5046868187,Carl E. Krill,,,,1
W2333136702,Chronic Idiopathic Granulocytopenia,1964-05-07,80,journal-article,14122792,2,A5013783388,Hugo Dunlap Smith,,,,1
W2333136702,Chronic Idiopathic Granulocytopenia,1964-05-07,80,journal-article,14122792,3,A5034364610,Alvin M. Mauer,,,,1
W2074416821,TREATMENT OF ACTIVE CHRONIC HEPATITIS AND LUPOID HEPATITIS WITH 6-MERCAPTOPURINE AND AZOTHIOPRINE,1964-04-01,70,journal-article,14124080,1,A5031249790,I. R. Mackay,,,,1
W2074416821,TREATMENT OF ACTIVE CHRONIC HEPATITIS AND LUPOID HEPATITIS WITH 6-MERCAPTOPURINE AND AZOTHIOPRINE,1964-04-01,70,journal-article,14124080,2,A5046308512,Sara Weiden,,,,1
W2074416821,TREATMENT OF ACTIVE CHRONIC HEPATITIS AND LUPOID HEPATITIS WITH 6-MERCAPTOPURINE AND AZOTHIOPRINE,1964-04-01,70,journal-article,14124080,3,A5012381914,Berta Ungar,"From the Clinical Research Unit of the Royal Melbourne Hospital and the Walter and Eliza Hall Institute of Medical Research, and the Department of Clinical Pathology, Royal Melbourne Hospital, Victoria, ., Australia",Walter and Eliza Hall Institute of Medical Research,I196021976,1
W2074416821,TREATMENT OF ACTIVE CHRONIC HEPATITIS AND LUPOID HEPATITIS WITH 6-MERCAPTOPURINE AND AZOTHIOPRINE,1964-04-01,70,journal-article,14124080,3,A5012381914,Berta Ungar,"From the Clinical Research Unit of the Royal Melbourne Hospital and the Walter and Eliza Hall Institute of Medical Research, and the Department of Clinical Pathology, Royal Melbourne Hospital, Victoria, ., Australia",Royal Melbourne Hospital,I1320473756,2
W2330432969,Extreme Hemolysis and Red-Cell Distortion in Erythrocyte Pyruvate Kinase Deficiency,1964-05-14,68,journal-article,14122798,1,A5011192743,Frank A. Oski,,,,1
W2330432969,Extreme Hemolysis and Red-Cell Distortion in Erythrocyte Pyruvate Kinase Deficiency,1964-05-14,68,journal-article,14122798,2,A5024304426,David G. Nathan,,,,1
W2330432969,Extreme Hemolysis and Red-Cell Distortion in Erythrocyte Pyruvate Kinase Deficiency,1964-05-14,68,journal-article,14122798,3,A5031843368,Victor W. Sidel,,,,1
W2330432969,Extreme Hemolysis and Red-Cell Distortion in Erythrocyte Pyruvate Kinase Deficiency,1964-05-14,68,journal-article,14122798,4,A5062154423,Louis K. Diamond,,,,1
W2139262000,DETECTION OF CORONARY-ARTERY CALCIFICATION DURING LIFE,1964-04-01,64,journal-article,14124078,1,A5077660085,M.F. Oliver,"From the Departments of Cardiology and Diagnostic Radiology, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2139262000,DETECTION OF CORONARY-ARTERY CALCIFICATION DURING LIFE,1964-04-01,64,journal-article,14124078,2,A5057908973,Eric Samuel,"From the Departments of Cardiology and Diagnostic Radiology, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2139262000,DETECTION OF CORONARY-ARTERY CALCIFICATION DURING LIFE,1964-04-01,64,journal-article,14124078,3,A5071419618,Patricia Morley,"From the Departments of Cardiology and Diagnostic Radiology, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2139262000,DETECTION OF CORONARY-ARTERY CALCIFICATION DURING LIFE,1964-04-01,64,journal-article,14124078,4,A5055149484,G. Bryan Young,"From the Departments of Cardiology and Diagnostic Radiology, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2139262000,DETECTION OF CORONARY-ARTERY CALCIFICATION DURING LIFE,1964-04-01,64,journal-article,14124078,5,A5071455494,PR Kapur,"From the Departments of Cardiology and Diagnostic Radiology, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2335823430,Expired-Air Acetone in Diabetes Mellitus,1964-05-14,48,journal-article,14122800,1,A5068440223,Richard D. Stewart,,,,1
W2335823430,Expired-Air Acetone in Diabetes Mellitus,1964-05-14,48,journal-article,14122800,2,A5000050491,Edward A. Boettner,,,,1
W2044072629,TRACHEOSTOMY AND ARTIFICIAL VENTILATION IN THE TREATMENT OF ACUTE EXACERBATIONS OF CHRONIC LUNG DISEASE,1964-04-01,44,journal-article,14124068,1,A5088939316,R. D. Bradley,"From the Department of Medicine, St. Thomas's Hospital Medical School, London, S.E.1, United Kingdon",St Thomas' Hospital,I1324925910,1
W2044072629,TRACHEOSTOMY AND ARTIFICIAL VENTILATION IN THE TREATMENT OF ACUTE EXACERBATIONS OF CHRONIC LUNG DISEASE,1964-04-01,44,journal-article,14124068,2,A5059838020,Geoffrey Spencer,"From the Department of Medicine, St. Thomas's Hospital Medical School, London, S.E.1, United Kingdon",St Thomas' Hospital,I1324925910,1
W2044072629,TRACHEOSTOMY AND ARTIFICIAL VENTILATION IN THE TREATMENT OF ACUTE EXACERBATIONS OF CHRONIC LUNG DISEASE,1964-04-01,44,journal-article,14124068,3,A5043619091,S. J. G. Semple,"From the Department of Medicine, St. Thomas's Hospital Medical School, London, S.E.1, United Kingdon",St Thomas' Hospital,I1324925910,1
W2021103103,MELIOIDOSIS: A CASE-REPORT,1964-04-01,35,journal-article,14124069,1,A5015560051,B. G. Maegraith,"From the Liverpool School of Tropical Medicine, and the Tropical Diseases Centre, Sefton General Hospital, Liverpool, United Kingdom",Liverpool School of Tropical Medicine,I194839184,1
W2021103103,MELIOIDOSIS: A CASE-REPORT,1964-04-01,35,journal-article,14124069,2,A5081992545,C.S. Leithead,"From the Liverpool School of Tropical Medicine, and the Tropical Diseases Centre, Sefton General Hospital, Liverpool, United Kingdom",Liverpool School of Tropical Medicine,I194839184,1
W2338804033,Effect of Thalamic Lesions upon Torticollis,1964-05-07,34,journal-article,14122791,1,A5077742068,Irving S. Cooper,,,,1
W2982781988,TRAUMA AND MULTIPLE SCLEROSIS,1964-04-01,31,journal-article,14124065,1,A5053394288,Henry Miller,"From the Department of Neurology and the M.R.C. Research Group in Demyelinating Disease, Royal Victoria Infirmary, Newcastle upon Tyne, United Kingdom",Royal Victoria Infirmary,I2800516725,1
W2108784986,RESPIRATORY EFFECTS OF GENERAL ANÆSTHESIA,1964-04-01,22,journal-article,14124062,1,A5063136194,Stanley H. Taylor,"From the Departments of Medicine and Anæsthetics, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2108784986,RESPIRATORY EFFECTS OF GENERAL ANÆSTHESIA,1964-04-01,22,journal-article,14124062,2,A5026240165,D.B. Scott,"From the Departments of Medicine and Anæsthetics, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2108784986,RESPIRATORY EFFECTS OF GENERAL ANÆSTHESIA,1964-04-01,22,journal-article,14124062,3,A5025993740,K. W. Donald,"From the Departments of Medicine and Anæsthetics, The Royal Infirmary, Edinburgh, United Kingdom",Edinburgh Royal Infirmary,I2802789809,1
W2005637510,Narcotic Usage,1964-05-07,21,journal-article,14122796,1,A5059128688,Norman E. Zinberg,"The Cambridge Hospital and Harvard Medical School, USA",Cambridge Hospital,I2801508603,1
W2005637510,Narcotic Usage,1964-05-07,21,journal-article,14122796,1,A5059128688,Norman E. Zinberg,"The Cambridge Hospital and Harvard Medical School, USA",Harvard University,I136199984,2
W2005637510,Narcotic Usage,1964-05-07,21,journal-article,14122796,2,A5035832956,David C. Lewis,"Brown University Center for Alcohol and Addiction Studies, USA",John Brown University,I175594653,1
W2077314877,INTRAVENOUS INFUSION OF IRON-DEXTRAN COMPLEX FOR IRON-DEFICIENCY ANÆMIA,1964-04-01,20,journal-article,14124067,1,A5017501817,R. S. Lane,,,,1
W2126454563,EFFECTS OF AGE AND IMMOBILISATION ON THE INCIDENCE OF POSTOPERATIVE THROMBOEMBOLISM,1964-04-01,20,journal-article,14124063,1,A5032011176,J. G. Sharnoff,"DEPARTMENT OF PATHOLOGY, MOUNT VERNON HOSPITAL, MOUNT VERNON, NEW YORK, U.S.A.",Mount Vernon Nazarene University,I148540549,1
W2126454563,EFFECTS OF AGE AND IMMOBILISATION ON THE INCIDENCE OF POSTOPERATIVE THROMBOEMBOLISM,1964-04-01,20,journal-article,14124063,2,A5081391745,Michael L. Rosenberg,"DEPARTMENT OF PATHOLOGY, MOUNT VERNON HOSPITAL, MOUNT VERNON, NEW YORK, U.S.A.",Mount Vernon Nazarene University,I148540549,1
W2059900654,THE CEREBROSPINAL-FLUID GLUTAMIC OXALOACETIC TRANSAMINASE ACTIVITY IN NEUROLOGICAL DISEASES,1964-04-01,19,journal-article,14124082,1,A5087056231,R.S. Mellick,,,,1
W2059900654,THE CEREBROSPINAL-FLUID GLUTAMIC OXALOACETIC TRANSAMINASE ACTIVITY IN NEUROLOGICAL DISEASES,1964-04-01,19,journal-article,14124082,2,A5030573879,R Bassett,,,,1
W2329746105,Migration of a Metallic Pin from the Humerus into the Lung,1964-05-07,19,journal-article,14122795,1,A5006103374,Tristan Ta,,,,1
