id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1966285628,"Mueller-Lyer Illusion: Effect of Age, Lightness Contrast, and Hue",1970-10-02,72,journal-article,5452901,1,A5085490605,Robert H. Pollack,"Department of psychology, University of Georgia, Athens 30601",University of Georgia,I165733156,1
W2045676513,Designation of Physiological Races of Plant Pathogens,1970-09-01,71,journal-article,5452823,1,A5038648519,R. M. Habgood,Welsh Plant Breeding Station. Aberystwyth,Aberystwyth University,I16038530,1
W1979176324,"Teratogenicity of Vitamin B <sub>6</sub> Deficiency: Omphalocele, Skeletal and Neural Defects, and Splenic Hypoplasia",1970-09-25,69,journal-article,5454144,1,A5005820008,Starkey D. Davis,"Department of Pediatrics, University of Washington School of Medicine, Seattle 98105.",University of Washington,I201448701,1
W1979176324,"Teratogenicity of Vitamin B <sub>6</sub> Deficiency: Omphalocele, Skeletal and Neural Defects, and Splenic Hypoplasia",1970-09-25,69,journal-article,5454144,2,A5066869771,Thomas L. Nelson,"Department of Pediatrics, University of Washington School of Medicine, Seattle 98105.",University of Washington,I201448701,1
W1979176324,"Teratogenicity of Vitamin B <sub>6</sub> Deficiency: Omphalocele, Skeletal and Neural Defects, and Splenic Hypoplasia",1970-09-25,69,journal-article,5454144,3,A5065273914,Thomas H. Shepard,"Department of Pediatrics, University of Washington School of Medicine, Seattle 98105.",University of Washington,I201448701,1
W2028898290,Exogenous Interferon protects Mice against Plasmodium berghei Malaria,1970-09-01,58,journal-article,5455140,1,A5025098613,René I. Jahiel,"Departments of Preventive Medicine and Microbiology, New York University School of Medicine, New York",New York University,I57206974,1
W2028898290,Exogenous Interferon protects Mice against Plasmodium berghei Malaria,1970-09-01,58,journal-article,5455140,2,A5004616732,Jan Vilček,"Departments of Preventive Medicine and Microbiology, New York University School of Medicine, New York",New York University,I57206974,1
W2028898290,Exogenous Interferon protects Mice against Plasmodium berghei Malaria,1970-09-01,58,journal-article,5455140,3,A5024075142,Ruth S. Nussenzweig,"Departments of Preventive Medicine and Microbiology, New York University School of Medicine, New York",New York University,I57206974,1
W2026334675,Aspartylphenylalanine Methyl Ester: A Low-Calorie Sweetener,1970-10-02,54,journal-article,5452896,1,A5084271948,Marion Cloninger,"Department of Food Science and Nutrition, University of Missouri, Columbia 65201",University of Missouri,I76835614,1
W2026334675,Aspartylphenylalanine Methyl Ester: A Low-Calorie Sweetener,1970-10-02,54,journal-article,5452896,2,A5018407097,Ruth E. Baldwin,"Department of Food Science and Nutrition, University of Missouri, Columbia 65201",University of Missouri,I76835614,1
W2045459158,Plant Cells killed by Soft Rot Parasites,1970-09-01,40,journal-article,5452822,1,A5075490722,J. A. Hall,"Department of Botany, Imperial College, London.",Imperial College London,I47508984,1
W2045459158,Plant Cells killed by Soft Rot Parasites,1970-09-01,40,journal-article,5452822,2,A5036962500,R. K. S. Wood,"Department of Botany, Imperial College, London.",Imperial College London,I47508984,1
W2068503925,"Turnover of the Brain Specific Protein, S-100",1970-09-25,37,journal-article,5454146,1,A5037324967,Theodore J. Cicero,,,,1
W2068503925,"Turnover of the Brain Specific Protein, S-100",1970-09-25,37,journal-article,5454146,2,A5070798283,Blake W. Moore,,,,1
W2082945213,Changes in Extrinsic Fluorescence in Squid Axons during Voltage-Clamp,1970-09-25,37,journal-article,5454143,1,A5024743606,Franco Conti,"Laboratorio di Cibernetica e Biofisica CNR, Corso Mazzini 72, Camogli 16032, Italy",Istituto di Biofisica,I4210143448,1
W2082945213,Changes in Extrinsic Fluorescence in Squid Axons during Voltage-Clamp,1970-09-25,37,journal-article,5454143,2,A5038340807,Ichiji Tasaki,"Laboratorio di Cibernetica e Biofisica CNR, Corso Mazzini 72, Camogli 16032, Italy",Istituto di Biofisica,I4210143448,1
W1995129164,Biochemically Marked Lymphocytoid Lines: Establishment of Lesch-Nyhan Cells,1970-10-02,36,journal-article,5452899,1,A5087196116,Kyoo Wan Choi,"Department of Human Genetics, University of Michigan Medical School, Ann Arbor 48104",University of Michigan–Ann Arbor,I27837315,1
W1995129164,Biochemically Marked Lymphocytoid Lines: Establishment of Lesch-Nyhan Cells,1970-10-02,36,journal-article,5452899,2,A5045663859,Arthur D. Bloom,"Department of Human Genetics, University of Michigan Medical School, Ann Arbor 48104",University of Michigan–Ann Arbor,I27837315,1
W2091706180,DDT Residues in Marine Phytoplankton: Increase from 1955 to 1969,1970-10-02,36,journal-article,5452892,1,A5069904500,James L. Cox,"Hopkins Marine Station, Pacific Grove, California 93950",,,1
W1986591777,Oxygen-18 Studies of Recent Planktonic Foraminifera: Comparisons of Phenotypes and of Test Parts,1970-10-02,34,journal-article,5452891,1,A5053859606,Alan D. Hecht,"Department of Geology, Case Western Reserve University, Cleveland, Ohio 44106",Case Western Reserve University,I58956616,1
W1986591777,Oxygen-18 Studies of Recent Planktonic Foraminifera: Comparisons of Phenotypes and of Test Parts,1970-10-02,34,journal-article,5452891,2,A5051304357,Samuel M. Savin,"Department of Geology, Case Western Reserve University, Cleveland, Ohio 44106",Case Western Reserve University,I58956616,1
W2077532097,Lack of Coincidence between Neural and Behavioral Manifestations of Cortical Spreading Depression,1970-09-25,34,journal-article,5454148,1,A5038548984,Thomas Carew,"Department of Psychology, University of California, Riverside 92502","University of California, Riverside",I103635307,1
W2077532097,Lack of Coincidence between Neural and Behavioral Manifestations of Cortical Spreading Depression,1970-09-25,34,journal-article,5454148,2,A5064148375,Terry Crow,"Department of Psychology, University of California, Riverside 92502","University of California, Riverside",I103635307,1
W2077532097,Lack of Coincidence between Neural and Behavioral Manifestations of Cortical Spreading Depression,1970-09-25,34,journal-article,5454148,3,A5049991846,Lewis Petrinovich,"Department of Psychology, University of California, Riverside 92502","University of California, Riverside",I103635307,1
W1978178974,"Evidence for a Male Sex Pheromone in the Noctuid, Trichoplusia ni",1970-09-01,32,journal-article,5455137,1,A5087117510,Grant Gg,"Department of Entomology, Virginia Polytechnic Institute, Blacksburg",Virginia Tech,I859038795,1
W1638023978,The Convergence of Environmental Disruption,1970-10-02,30,journal-article,5452888,1,A5001923362,Marshall I. Goldman,"Wellesley College, Wellesley, Massachusetts, Russian Research Center, Harvard University, Cambridge, Massachusetts",Wellesley College,I189731429,1
W2059918661,Bat-Guano Cave Environment,1970-09-25,29,journal-article,5454150,1,A5014434693,Jill Harris,"Department of Zoology, University of Queensland, St. Lucia, Brisbane, Queensland, Australia",University of Queensland,I165143802,1
W1970048133,Dental Enamel: Detection of Surface Changes by Ultrasound,1970-09-25,23,journal-article,5454140,1,A5003927849,Sidney Lees,"Forsyth Dental Center, Boston, Massachusetts 02115",Novant Health Forsyth Medical Center,I4210158401,1
W1970048133,Dental Enamel: Detection of Surface Changes by Ultrasound,1970-09-25,23,journal-article,5454140,2,A5072576013,Frank E. Barber,"Forsyth Dental Center, Boston, Massachusetts 02115",Novant Health Forsyth Medical Center,I4210158401,1
W1970048133,Dental Enamel: Detection of Surface Changes by Ultrasound,1970-09-25,23,journal-article,5454140,3,A5089198522,Ralph R. Lobene,"Forsyth Dental Center, Boston, Massachusetts 02115",Novant Health Forsyth Medical Center,I4210158401,1
W2097145786,Plasticity of Synchronous Activity in a Small Neural Net,1970-09-25,19,journal-article,5454147,1,A5081136571,William B. Kristan,"Department of Physiology, School of Medicine, University of Pennsylvania, Philadelphia 19104",University of Pennsylvania,I79576946,1
W2097145786,Plasticity of Synchronous Activity in a Small Neural Net,1970-09-25,19,journal-article,5454147,2,A5067664111,George L. Gerstein,"Department of Physiology, School of Medicine, University of Pennsylvania, Philadelphia 19104",University of Pennsylvania,I79576946,1
W2001541818,Inhibition of Oncogenicity of Murine Sarcoma Virus (Harvey) in Mice by Interferon,1970-09-01,17,journal-article,5455139,1,A5013978077,Leonard D. Berman,"CNRS Institut de Recherches Scientifiques sur le Cancer, Villejuif, France; Channing Laboratory and Mallory Institute of Pathology, Boston City Hospital, Boston",Institut des Sciences Biologiques,I4210096427,1
W1967338832,Intestinal Hydrolysis and Conjugation of a Pesticidal Carbamate in vitro,1970-10-02,15,journal-article,5452894,1,A5040823703,Jerome C. Pekas,"Metabolism and Radiation Research Laboratory, Animal Science Research Division, Agricultural Research Service, Fargo, North Dakota 58102",Edward T. Schafer Agricultural Research Center,I4210162149,1
W1967338832,Intestinal Hydrolysis and Conjugation of a Pesticidal Carbamate in vitro,1970-10-02,15,journal-article,5452894,1,A5040823703,Jerome C. Pekas,"Metabolism and Radiation Research Laboratory, Animal Science Research Division, Agricultural Research Service, Fargo, North Dakota 58102",Agricultural Research Service,I1312222531,2
W1967338832,Intestinal Hydrolysis and Conjugation of a Pesticidal Carbamate in vitro,1970-10-02,15,journal-article,5452894,2,A5064187387,G. D. Paulson,"Metabolism and Radiation Research Laboratory, Animal Science Research Division, Agricultural Research Service, Fargo, North Dakota 58102",Edward T. Schafer Agricultural Research Center,I4210162149,1
W1967338832,Intestinal Hydrolysis and Conjugation of a Pesticidal Carbamate in vitro,1970-10-02,15,journal-article,5452894,2,A5064187387,G. D. Paulson,"Metabolism and Radiation Research Laboratory, Animal Science Research Division, Agricultural Research Service, Fargo, North Dakota 58102",Agricultural Research Service,I1312222531,2
W2068176377,Inhibition of Lymphocyte Activation at High Ratios of Concanavalin A to Serum depends on Complement,1970-09-01,14,journal-article,5455141,1,A5021539626,Peter Milthorp,"Department of Biochemistry, Queen’s University, Kingston,",Queen's University,I204722609,1
W2068176377,Inhibition of Lymphocyte Activation at High Ratios of Concanavalin A to Serum depends on Complement,1970-09-01,14,journal-article,5455141,2,A5079237010,Donald R. Forsdyke,"Department of Biochemistry, Queen’s University, Kingston,",Queen's University,I204722609,1
W2024744577,Chimaerism after Introduction of Lymphocytes into Normal Mice,1970-09-01,13,journal-article,5455142,1,A5056361179,Michael J. Doenhoff,"Chester Beatty Research Institute, Institute of Cancer Research, Royal Cancer Hospital, London",Institute of Cancer Research,I142947616,1
W2024744577,Chimaerism after Introduction of Lymphocytes into Normal Mice,1970-09-01,13,journal-article,5455142,2,A5043075945,A. J. S. Davies,"Chester Beatty Research Institute, Institute of Cancer Research, Royal Cancer Hospital, London",Institute of Cancer Research,I142947616,1
W2024744577,Chimaerism after Introduction of Lymphocytes into Normal Mice,1970-09-01,13,journal-article,5455142,3,A5088938773,E. Leuchars,"Chester Beatty Research Institute, Institute of Cancer Research, Royal Cancer Hospital, London",Institute of Cancer Research,I142947616,1
W2024744577,Chimaerism after Introduction of Lymphocytes into Normal Mice,1970-09-01,13,journal-article,5455142,4,A5021511285,V. Wallis,"Chester Beatty Research Institute, Institute of Cancer Research, Royal Cancer Hospital, London",Institute of Cancer Research,I142947616,1
W2092101412,Key Generation by Computer,1970-09-01,13,journal-article,5452824,1,A5074416251,R. J. Pankhurst,"Computers Laboratory, Cambridge",,,1
W2021090683,Effect of Anti-luteinizing Hormone Serum on the Ovulation of Rats,1970-09-01,11,journal-article,5455136,1,A5086954041,Himanshu Raj,"Endocrinology Laboratory, Department of Biochemistry, Indian Institute of Science, Bangalore, India",Indian Institute of Science Bangalore,I59270414,1
W2021090683,Effect of Anti-luteinizing Hormone Serum on the Ovulation of Rats,1970-09-01,11,journal-article,5455136,2,A5041595857,N. R. Moudgal,"Endocrinology Laboratory, Department of Biochemistry, Indian Institute of Science, Bangalore, India",Indian Institute of Science Bangalore,I59270414,1
W2029267837,Symbiosis between Euglena and Damselfly Nymphs Is Seasonal,1970-10-02,9,journal-article,5452895,1,A5025656904,Ruth L. Willey,"Department of Biological Sciences, University of Illinois at Chicago Circle, Chicago 60680",University of Illinois at Chicago,I39422238,1
W2029267837,Symbiosis between Euglena and Damselfly Nymphs Is Seasonal,1970-10-02,9,journal-article,5452895,2,A5087580221,W. Richard Bowen,"Department of Biology, Ripon College, Ripon, Wisconsin 54971",Ripon College,I209336547,1
W2029267837,Symbiosis between Euglena and Damselfly Nymphs Is Seasonal,1970-10-02,9,journal-article,5452895,3,A5078821720,Egon Durban,"Department of Biological Sciences, University of Illinois at Chicago Circle, Chicago 60680",University of Illinois at Chicago,I39422238,1
W2089188860,Uric Acid: The Main Nitrogenous Excretory Product of Birds,1970-10-02,8,journal-article,5452903,1,A5076525968,Thomas L. Poulson,,,,1
W2089188860,Uric Acid: The Main Nitrogenous Excretory Product of Birds,1970-10-02,8,journal-article,5452903,2,A5001481960,F.M.Anne McNabb,,,,1
W2089188860,Uric Acid: The Main Nitrogenous Excretory Product of Birds,1970-10-02,8,journal-article,5452903,3,A5039874767,Robert L. Folk,,,,1
W2102210556,Nuclear Sexing in a Population of Congolese Metropolitan Newborns,1970-09-25,7,journal-article,5454142,1,A5068156537,Herman Van den Berghe,,,,1
W1993126795,Nerve Gas Disposal: How the AEC Refused to Take Army off the Hook,1970-09-25,5,journal-article,5454139,1,A5011737310,Luther J. Carter,,,,1
W2056015348,Superfoetation of Mice,1970-09-01,5,journal-article,5455135,1,A5015114158,S. A. Barnett,"Department of Zoology, University of Glasgow, Glasgow.",University of Glasgow,I7882870,1
W2056015348,Superfoetation of Mice,1970-09-01,5,journal-article,5455135,2,A5025218817,Kathleen M. H. Munro,"Department of Pathology (Western Infirmary), University of Glasgow, Glasgow",Western Infirmary,I2801120601,1
W2056015348,Superfoetation of Mice,1970-09-01,5,journal-article,5455135,2,A5025218817,Kathleen M. H. Munro,"Department of Pathology (Western Infirmary), University of Glasgow, Glasgow",University of Glasgow,I7882870,2
W2087277788,Energy without Pollution,1970-10-02,3,journal-article,5452887,1,A5076028064,Daniel Berg,"Research and Development Center, Westinghouse Electric Corporation, Pittsburgh, Pennsylvania 15235",Westinghouse Electric (United States),I9217761,1
W1979974878,Herbicides in Vietnam: AAAS Study Runs into a Military Roadblock,1970-10-02,2,journal-article,5452889,1,A5004171529,Philip M. Boffey,,,,1
W2002823235,"""Behavior Induction"" or ""Memory Transfer""",1970-09-25,2,journal-article,5454149,1,A5062419541,John A. Corson,"Department of Psychiatry, McGill University, Montreal 110, Quebec, Canada",McGill University,I5023651,1
W2002823235,"""Behavior Induction"" or ""Memory Transfer""",1970-09-25,2,journal-article,5454149,2,A5050988341,Arnold M. Golub,,,,1
W2002823235,"""Behavior Induction"" or ""Memory Transfer""",1970-09-25,2,journal-article,5454149,3,A5039758557,Frank R. Masiarz,,,,1
W2002823235,"""Behavior Induction"" or ""Memory Transfer""",1970-09-25,2,journal-article,5454149,4,A5021398778,Trudy Villars,,,,1
W2002823235,"""Behavior Induction"" or ""Memory Transfer""",1970-09-25,2,journal-article,5454149,5,A5091309358,James V. McConnell,,,,1
W2082815199,Tektite: Expectations and Costs,1970-09-25,2,journal-article,5454136,1,A5028438648,Walter A. Starck,,,,1
W4242589550,Scientific Responsibility,1970-09-01,2,journal-article,5455133,1,A5022406158,Philip Siekevitz,"The Rockefeller University, New York",Rockefeller University,I83399316,1
W2083200282,Synchronous Culture Production by Density Selection,1970-10-02,1,journal-article,5452902,1,A5012189517,E. C. Anderson,,,,1
W2083200282,Synchronous Culture Production by Density Selection,1970-10-02,1,journal-article,5452902,2,A5065425216,Thomas O. Sitz,,,,1
W2083200282,Synchronous Culture Production by Density Selection,1970-10-02,1,journal-article,5452902,3,A5055202247,Harold A. Hopkins,,,,1
W2083200282,Synchronous Culture Production by Density Selection,1970-10-02,1,journal-article,5452902,4,A5021394561,Robert R. Schmidt,,,,1
W2035175179,Peace Corps Physicians: Reflections on the Future,1970-09-25,0,journal-article,5454137,1,A5017307949,John Walsh,,,,1
W2066440861,"White House Advisers: Nixon Cool to Plans for Health, Social Aides",1970-10-02,0,journal-article,5452890,1,A5033216276,Luther J. Carter,,,,1
W2400072655,Egeberg Says Health Plan in Works,1970-09-25,0,journal-article,5454138,1,A5089070662,John Walsh,,,,1
W2095152173,Calcium Induced Release of Calcium from the Sarcoplasmic Reticulum of Skinned Skeletal Muscle Fibres,1970-10-01,758,journal-article,5456208,1,A5048464313,Makoto Endo,"Department of Pharmacology, Faculty of Medicine, University of Tokyo, Bunkyo-ku, Tokyo",The University of Tokyo,I74801974,1
W2095152173,Calcium Induced Release of Calcium from the Sarcoplasmic Reticulum of Skinned Skeletal Muscle Fibres,1970-10-01,758,journal-article,5456208,2,A5052357228,Minoru Tanaka,"Department of Pharmacology, Faculty of Medicine, University of Tokyo, Bunkyo-ku, Tokyo",The University of Tokyo,I74801974,1
W2095152173,Calcium Induced Release of Calcium from the Sarcoplasmic Reticulum of Skinned Skeletal Muscle Fibres,1970-10-01,758,journal-article,5456208,3,A5002974385,Yasuo Ogawa,"Department of Pharmacology, Faculty of Medicine, University of Tokyo, Bunkyo-ku, Tokyo",The University of Tokyo,I74801974,1
W1589773292,Isolation of a Sialogogic Peptide from Bovine Hypothalamic Tissue and Its Characterization as Substance P,1970-09-01,602,journal-article,5456150,1,A5003831852,Ming Chang,"From the Graduate Department of Biochemistry, Brandeis University, Waltham, Massachusetts 02154",Brandeis University,I6902469,1
W1589773292,Isolation of a Sialogogic Peptide from Bovine Hypothalamic Tissue and Its Characterization as Substance P,1970-09-01,602,journal-article,5456150,2,A5053523675,Susan E. Leeman,"From the Graduate Department of Biochemistry, Brandeis University, Waltham, Massachusetts 02154",Brandeis University,I6902469,1
W2094048200,Lateral Inhibition between Orientation Detectors in the Human Visual System,1970-10-01,558,journal-article,5456209,1,A5090706583,Colin Blakemore,"Physiological Laboratory, University of Cambridge, Cambridge.",University of Cambridge,I241749,1
W2094048200,Lateral Inhibition between Orientation Detectors in the Human Visual System,1970-10-01,558,journal-article,5456209,2,A5027874607,R. H. S. Carpenter,"Physiological Laboratory, University of Cambridge, Cambridge.",University of Cambridge,I241749,1
W2094048200,Lateral Inhibition between Orientation Detectors in the Human Visual System,1970-10-01,558,journal-article,5456209,3,A5001743999,Mark A. Georgeson,"Psychological Laboratory, University of Cambridge, Cambridge",Hologic (Germany),I897549280,1
W2094048200,Lateral Inhibition between Orientation Detectors in the Human Visual System,1970-10-01,558,journal-article,5456209,3,A5001743999,Mark A. Georgeson,"Psychological Laboratory, University of Cambridge, Cambridge",University of Cambridge,I241749,2
W1537553863,Purification and Some Physical Properties of Phenylalanine Hydroxylase from Rat Liver,1970-09-01,158,journal-article,5456147,1,A5045821683,Seymour Kaufman,"From the Laboratory of Neurochemistry, National Institute of Mental Health, Bethesda, Maryland 20014",National Institute of Mental Health,I4210158500,1
W1537553863,Purification and Some Physical Properties of Phenylalanine Hydroxylase from Rat Liver,1970-09-01,158,journal-article,5456147,2,A5021435228,Daniel B. Fisher,"From the Laboratory of Neurochemistry, National Institute of Mental Health, Bethesda, Maryland 20014",National Institute of Mental Health,I4210158500,1
W1504606556,Comparative Studies of the Pigeon Liver Fatty Acid Synthetase Complex and Its Subunits,1970-09-01,136,journal-article,5456146,1,A5069421954,Sunil Kumar,"From the Lipid Metabolism Laboratory, Veterans Administration Hospital, and the Department of Physiological Chemistry, University of Wisconsin, Madison, Wisconsin 53706",University of Wisconsin–Madison,I135310074,1
W1504606556,Comparative Studies of the Pigeon Liver Fatty Acid Synthetase Complex and Its Subunits,1970-09-01,136,journal-article,5456146,2,A5029045950,Judith A. Dorsey,"From the Lipid Metabolism Laboratory, Veterans Administration Hospital, and the Department of Physiological Chemistry, University of Wisconsin, Madison, Wisconsin 53706",University of Wisconsin–Madison,I135310074,1
W1504606556,Comparative Studies of the Pigeon Liver Fatty Acid Synthetase Complex and Its Subunits,1970-09-01,136,journal-article,5456146,3,A5036769436,Richard A. Muesing,"From the Lipid Metabolism Laboratory, Veterans Administration Hospital, and the Department of Physiological Chemistry, University of Wisconsin, Madison, Wisconsin 53706",University of Wisconsin–Madison,I135310074,1
W1504606556,Comparative Studies of the Pigeon Liver Fatty Acid Synthetase Complex and Its Subunits,1970-09-01,136,journal-article,5456146,4,A5017506642,John W. Porter,"From the Lipid Metabolism Laboratory, Veterans Administration Hospital, and the Department of Physiological Chemistry, University of Wisconsin, Madison, Wisconsin 53706",University of Wisconsin–Madison,I135310074,1
W1539302371,A Protein That Stimulates Rat Liver Phenylalanine Hydroxylase,1970-09-01,104,journal-article,5456148,1,A5045821683,Seymour Kaufman,"From the Laboratory of Neurochemistry, National Institute of Mental Health, Bethesda, Maryland 20014",National Institute of Mental Health,I4210158500,1
W1564775231,Kinetic Behavior at High Enzyme Concentrations,1970-09-01,91,journal-article,5456154,1,A5050920740,Sungman Cha,,,,1
W1594635884,Structure of Dermatan Sulfate,1970-09-01,89,journal-article,5456149,1,A5058997229,Lars-Åke Fransson,"From the Department of Physiological Chemistry 2, Chemical Center, University of Lund, S-220 07 Lund, Sweden",Lund University,I187531555,1
W1594635884,Structure of Dermatan Sulfate,1970-09-01,89,journal-article,5456149,2,A5012719255,Birgitta Havsmark,"From the Department of Physiological Chemistry 2, Chemical Center, University of Lund, S-220 07 Lund, Sweden",Lund University,I187531555,1
W2005210850,Antagonism of Pressure and Anaesthesia,1970-10-01,79,journal-article,5456215,1,A5043289385,Johnson Sm,"Agricultural Research Council, Institute of Animal Physiology, Brabraham, Cambridge",Agricultural Research Council,I4210125105,1
W2005210850,Antagonism of Pressure and Anaesthesia,1970-10-01,79,journal-article,5456215,1,A5043289385,Johnson Sm,"Agricultural Research Council, Institute of Animal Physiology, Brabraham, Cambridge",Institute of Animal Physiology,I4210154208,2
W2005210850,Antagonism of Pressure and Anaesthesia,1970-10-01,79,journal-article,5456215,2,A5065081270,Keith W. Miller,"Department of Pharmacology, Oxford",Science Oxford,I4210146410,1
W1534243707,Nature of the Interaction of Dextran Sulfate with Low Density Lipoproteins of Plasma,1970-09-01,66,journal-article,5456144,1,A5083740583,Toshiro Nishida,"From the Burnsides Research Laboratory, University of Illinois, Urbana, Illinois 61801",University of Illinois Urbana-Champaign,I157725225,1
W1534243707,Nature of the Interaction of Dextran Sulfate with Low Density Lipoproteins of Plasma,1970-09-01,66,journal-article,5456144,2,A5023413180,Uri Cogan,"From the Burnsides Research Laboratory, University of Illinois, Urbana, Illinois 61801",University of Illinois Urbana-Champaign,I157725225,1
W1992095948,Cell Potassium by 39K Spin Echo Nuclear Magnetic Resonance,1970-10-01,60,journal-article,5456216,1,A5052518872,Freeman W. Cope,"Biochemistry Division, Aerospace Medical Research Laboratory, US Naval Air Development Center, Warminster",,,1
W1992095948,Cell Potassium by 39K Spin Echo Nuclear Magnetic Resonance,1970-10-01,60,journal-article,5456216,2,A5013754896,Raymond Damadian,"Biophysical Laboratory, Department of Medicine, State University of New York in Brooklyn, Brooklyn",State University of New York,I1327163397,1
W1586573238,Investigation of an S-Adenosylmethionine:Δ24-Sterol Methyltransferase in Ergosterol Biosynthesis in Yeast,1970-09-01,59,journal-article,5456143,1,A5026591193,J. Thomas Moore,"From the Section of Biochemistry and Molecular Biology, and the Graduate School of Nutrition, Savage Hall, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W1586573238,Investigation of an S-Adenosylmethionine:Δ24-Sterol Methyltransferase in Ergosterol Biosynthesis in Yeast,1970-09-01,59,journal-article,5456143,2,A5037763647,James L. Gaylor,"From the Section of Biochemistry and Molecular Biology, and the Graduate School of Nutrition, Savage Hall, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,1,A5019451281,Hylary R. Trayer,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke University,I170897317,1
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,1,A5019451281,Hylary R. Trayer,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke University Hospital,I4210153043,2
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,1,A5019451281,Hylary R. Trayer,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke Medical Center,I4210126298,3
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,2,A5002372219,C.E. Buckley,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke University,I170897317,1
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,2,A5002372219,C.E. Buckley,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke University Hospital,I4210153043,2
W1528580323,"Molecular Properties of Lysostaphin, a Bacteriolytic Agent Specific for Staphylococcus aureus",1970-09-01,55,journal-article,5456157,2,A5002372219,C.E. Buckley,"From the Department of Microbiology and Immunology, Duke University Medical Center, Durham, North Carolina 27706",Duke Medical Center,I4210126298,3
W1969271754,Specific Inhibition of Influenza Replication by α-Amanitin,1970-10-01,49,journal-article,5456211,1,A5057821922,R. Rott,"Institut für Virologie, Justus-Liebig-Universität Giessen.",University of Giessen,I200763008,1
W1969271754,Specific Inhibition of Influenza Replication by α-Amanitin,1970-10-01,49,journal-article,5456211,2,A5040230383,Christoph Scholtissek,"Institut für Virologie, Justus-Liebig-Universität Giessen.",University of Giessen,I200763008,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,1,A5073641797,Eraldo Antonini,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,2,A5006657808,Alessandro Finazzi-Agrò,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,3,A5002844341,Luciana Avigliano,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,4,A5055347483,Pietro Guerrieri,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,5,A5003998934,Giuseppe Rotilio,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W1607877467,Kinetics of Electron Transfer between Azurin and Cytochrome 551 from Pseudomonas,1970-09-01,47,journal-article,5456158,6,A5046945378,Bruno Mondovi,"From the Institute of Biological Chemistry, University of Rome, and Center of Molecular Biology, National Research Council, Rome, Italy",National Research Council,I4210155236,1
W2065317169,Field Evidence for Polarized Light Sensitivity in the Fish Zenarchopterus,1970-10-01,47,journal-article,5456220,1,A5045606962,Talbot H. Waterman,"Department of Zoology, Yale University, New Haven,",Yale University,I32971472,1
W2065317169,Field Evidence for Polarized Light Sensitivity in the Fish Zenarchopterus,1970-10-01,47,journal-article,5456220,2,A5006497931,Richard B. Forward,"Department of Zoology, Yale University, New Haven,",Yale University,I32971472,1
W1497812649,"Purification, Stability, and Composition of Formyltetrahydrofolate Synthetase from Clostridium thermoaceticum",1970-09-01,46,journal-article,5456151,1,A5048391102,Lars G. Ljungdahl,"From the Department of Biochemistry, University of Georgia, Athens, Georgia 30601",University of Georgia,I165733156,1
