id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2027537345,0,SOY-BEAN PASTE AS AN EMULSIFYING AGENT,1933-01-20,FALSE,2,journal-article,17813668,3,A5033435473,Ethel B. Sylvanus,,,,1
W2047759660,0,Soy-Bean Paste as an Emulsifying Agent,1933-01-20,FALSE,2,journal-article,17813667,1,A5002876793,B. H. Walden,"(Connecticut Agricultural Experiment Station, New Haven, Conn.)",Connecticut Agricultural Experiment Station,I2799945547,1
W2088095918,0,The Constitution of the Stars,1933-01-20,FALSE,2,journal-article,17813660,1,A5026111442,Henry Norris Russell,Princeton University,Princeton University,I20089843,1
W2115889875,0,"Soviet Industrial Growth: Estimates of it face difficulties, but the ""best"" Western guess finds Soviet claims much exaggerated",1959-07-31,FALSE,2,journal-article,17813673,1,A5005441133,G. Warren Nutter,"Professor of economics at the University of Virginia, Charlottesville.",University of Virginia,I51556381,1
W4233380027,0,The Microorganism Causing Epidemic Poliomyelitis,1913-10-10,FALSE,2,journal-article,17813651,1,A5050574708,Simon Flexner,,,,1
W4233380027,0,The Microorganism Causing Epidemic Poliomyelitis,1913-10-10,FALSE,2,journal-article,17813651,2,A5003769248,Hideyo Noguchi,,,,1
W1973346528,0,"The Word ""Fungus""",1913-10-10,FALSE,1,journal-article,17813654,1,A5085332379,J C. Arthur,"Purdue University, Lafayette, Ind.",,,1
W2061573611,0,"""A Correlation Curiosity""",1933-01-20,FALSE,1,journal-article,17813664,1,A5007842624,Joseph O. Thompson,"Amherst College ,",Amherst College,I177605424,1
W2094676375,0,Oceanographic Phenomena in the Arctic Basin,1959-07-31,FALSE,1,journal-article,17813679,1,A5027551902,Clifford A. Barnes,"Dept. of Oceanography University of Washington, Seattle",University of Washington,I201448701,1
W2094676375,0,Oceanographic Phenomena in the Arctic Basin,1959-07-31,FALSE,1,journal-article,17813679,2,A5015136380,L. K. Coachman,"Dept. of Oceanography University of Washington, Seattle",University of Washington,I201448701,1
W2982976051,0,Oceanographic Phenomena in the Arctic Basin,1959-07-31,FALSE,1,journal-article,17813681,1,A5006823897,Bruno J. Giletti,,,,1
W2982976051,0,Oceanographic Phenomena in the Arctic Basin,1959-07-31,FALSE,1,journal-article,17813681,2,A5024309083,J. Laurence Kulp,,,,1
W2006144469,0,Medical Education in the United States,1913-10-10,FALSE,0,journal-article,17813648,1,A5006452607,Graham Lusk,"Cornell University Medical College, New York City",Cornell University,I205783295,1
W2026580680,0,"""A CORRELATION CURIOSITY""",1933-01-20,FALSE,0,journal-article,17813665,1,A5035540898,Leonard M. Blumenthal,#N#        The Rice Institute,Rice Institute,I4210109302,1
W2028192908,0,THE PELYCOSAURIAN MANDIBLE,1913-10-10,FALSE,0,journal-article,17813653,1,A5072764419,S. W. Williston,,,,1
W2033659255,0,An Apparatus for the Quantitative Separation of Volatile Substances by Fractionation and Distillation,1947-01-31,FALSE,0,journal-article,17813645,1,A5024470333,W. Riley McGaughran,,,,1
W2033659255,0,An Apparatus for the Quantitative Separation of Volatile Substances by Fractionation and Distillation,1947-01-31,FALSE,0,journal-article,17813645,2,A5042973153,S. C. Werch,,,,1
W2043569236,0,Cellophane for Lantern Slides,1933-01-20,FALSE,0,journal-article,17813666,1,A5046769525,F. L. Wells,"Connecticut Agricultural Experiment Station New Haven, Conn.",Connecticut Agricultural Experiment Station,I2799945547,1
W2060314099,0,"Walter D. Bonner, Scholar, Chemist, Gifted Teacher",1959-07-31,FALSE,0,journal-article,17813674,1,A5051432521,Don M. Yost,,,,1
W2067711990,0,Response in Nervous Tissue,1959-07-31,FALSE,0,journal-article,17813682,1,A5009949590,Lawrence R. Pinneo,,,,1
W2072108078,0,The New International Diamond Carat of 200 Milligrams,1913-10-10,FALSE,0,journal-article,17813657,1,A5068914572,George F. Kunz,,,,1
W2089594008,0,"The Botanical Exploration of Amboina by the Bureau of Science, Manila",1913-10-10,FALSE,0,journal-article,17813649,1,A5011005528,E. D. Merrill,"Bureau of Science, Manila, P. I.",,,1
W4211039486,0,Notes on Meteorology and Climatology,1913-10-10,FALSE,0,journal-article,17813655,1,A5023598897,Charles F. Brooks,Blue Hill Meteorological Observatory,The Blue Hill Meteorological Observatory,I4210104838,1
W4214776269,0,Once More with Feeling,1959-07-31,FALSE,0,journal-article,17813672,1,A5032644035,J. T.,,,,1
W4240473501,0,Ashkenazic Jews,1959-07-31,FALSE,0,journal-article,17813685,1,A5037085408,H. G. LASSER,,,,1
W4241867444,0,NO METEORITE,1933-01-20,FALSE,0,journal-article,17813663,1,A5090956724,R. W. Stone,,,,1
W4248968642,0,Ashkenazic Jews,1959-07-31,FALSE,0,journal-article,17813684,1,A5057217481,P. H. SALDANHA,,,,1
W2036104317,51,Laurentide Ice Sheet Meltwater Recorded in Gulf of Mexico Deep-Sea Cores,1975-04-11,FALSE,221,journal-article,17813734,1,A5016751560,James P. Kennett,"Graduate School of Oceanography, University of Rhode Island, Kingston 02881",University of Rhode Island,I17626003,1
W2036104317,51,Laurentide Ice Sheet Meltwater Recorded in Gulf of Mexico Deep-Sea Cores,1975-04-11,FALSE,221,journal-article,17813734,2,A5026246029,Nicholas J Shackleton,"Sub-department of Quaternary Research, University of Cambridge, Cambridge, England",Quaternary Research Association,I4210159427,1
W2036104317,51,Laurentide Ice Sheet Meltwater Recorded in Gulf of Mexico Deep-Sea Cores,1975-04-11,FALSE,221,journal-article,17813734,2,A5026246029,Nicholas J Shackleton,"Sub-department of Quaternary Research, University of Cambridge, Cambridge, England",University of Cambridge,I241749,2
W2138674050,276,Energy and Resources,1975-07-25,FALSE,78,journal-article,17813696,1,A5037988504,Bent Sørensen,"Niels Bohr Institute, University of Copenhagen, Blegdamsvej 17, 2100 Copenhagen, Denmark",University of Copenhagen,I124055696,1
W1967911798,46,Solar Nitrogen: Evidence for a Secular Increase in the Ratio of Nitrogen-15 to Nitrogen-14,1975-04-11,FALSE,76,journal-article,17813736,1,A5070376176,J. F. Kerridge,"Institute of Geophysics and Planetary Physics, University of California, Los Angeles 90024",Planetary Science Institute,I1302918504,1
W1967911798,46,Solar Nitrogen: Evidence for a Secular Increase in the Ratio of Nitrogen-15 to Nitrogen-14,1975-04-11,FALSE,76,journal-article,17813736,1,A5070376176,J. F. Kerridge,"Institute of Geophysics and Planetary Physics, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,2
W1982832196,58,Nectar: Its Production and Functions in Trumpet Creeper,1975-07-25,FALSE,66,journal-article,17813706,1,A5039327873,Thomas S. Elias,"Cary Arboretum, New York Botanical Garden, Millbrook, New York 12545",New York Botanical Garden,I2802176782,1
W1982832196,58,Nectar: Its Production and Functions in Trumpet Creeper,1975-07-25,FALSE,66,journal-article,17813706,2,A5015170056,Hellen Gelband,"Cary Arboretum, New York Botanical Garden, Millbrook, New York 12545",New York Botanical Garden,I2802176782,1
W2025759630,50,Earth as an Intense Planetary Radio Source: Similarities to Jupiter and Saturn,1975-07-25,FALSE,52,journal-article,17813705,1,A5069635743,M. L. Kaiser,"Radio Astronomy Branch, Laboratory for Extraterrestrial Physics, Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W2025759630,50,Earth as an Intense Planetary Radio Source: Similarities to Jupiter and Saturn,1975-07-25,FALSE,52,journal-article,17813705,2,A5010398396,R. G. Stone,"Radio Astronomy Branch, Laboratory for Extraterrestrial Physics, Goddard Space Flight Center, Greenbelt, Maryland 20771",Goddard Space Flight Center,I1306266525,1
W2075129942,43,Submarine Barite-Opal Rocks of Hydrothermal Origin,1975-04-11,FALSE,46,journal-article,17813735,1,A5044550097,K.K. Bertine,"San Diego State University, San Diego, California 92115",San Diego State University,I26538001,1
W2075129942,43,Submarine Barite-Opal Rocks of Hydrothermal Origin,1975-04-11,FALSE,46,journal-article,17813735,2,A5075545606,J. B. Keene,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2076710055,278,Technology Observed: Attitudes of a Wary Public,1975-04-11,FALSE,37,journal-article,17813725,1,A5023324954,Todd R. La Porte,"Department of Political Science and associate director of the Institute of Governmental Studies at the University of California, Berkeley 94720. same department and is also affiliated with the Institute of Governmental Studies","University of California, Berkeley",I95457486,1
W2076710055,278,Technology Observed: Attitudes of a Wary Public,1975-04-11,FALSE,37,journal-article,17813725,2,A5009314287,Daniel Metlay,"Department of Political Science and associate director of the Institute of Governmental Studies at the University of California, Berkeley 94720. same department and is also affiliated with the Institute of Governmental Studies","University of California, Berkeley",I95457486,1
W2087148429,100,Stratospheric Ozone Destruction by Aircraft-Induced Nitrogen Oxides,1975-04-11,FALSE,23,journal-article,17813724,1,A5027064195,F. N. Alyea,"Department of Meteorology, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2087148429,100,Stratospheric Ozone Destruction by Aircraft-Induced Nitrogen Oxides,1975-04-11,FALSE,23,journal-article,17813724,2,A5070771836,D. M. Cunnold,"Department of Meteorology, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2087148429,100,Stratospheric Ozone Destruction by Aircraft-Induced Nitrogen Oxides,1975-04-11,FALSE,23,journal-article,17813724,3,A5003247919,Ronald G. Prinn,"Department of Meteorology, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2014054198,39,Foam Solar Sea Power Plant,1975-07-25,FALSE,21,journal-article,17813708,1,A5003623607,Clarence Zener,,,,1
W2014054198,39,Foam Solar Sea Power Plant,1975-07-25,FALSE,21,journal-article,17813708,2,A5028724645,J.G. Fetkovich,,,,1
W2047341921,0,Agriculture: A New Frontier in Coastal North Carolina,1975-07-25,FALSE,20,journal-article,17813702,1,A5003046027,Luther J. Carter,,,,1
W1985386527,0,Hepatitis B: A New Vaccine Ready for Human Testing,1975-04-11,FALSE,11,journal-article,17813732,1,A5004844506,II Thomas H. Maugh,,,,1
W2056721117,108,Air Pollution: Where Do Hydrocarbons Come From?,1975-07-25,FALSE,11,journal-article,17813704,1,A5004844506,II Thomas H. Maugh,,,,1
W4242945289,43,Ocean Thermal Gradient Hydraulic Power Plant,1975-07-25,FALSE,10,journal-article,17813707,1,A5078468878,Earl J. Beck,"Energy Program Office, Civil Engineering Laboratory, Naval Construction Battalion Center, Port Hueneme, California 93043",,,1
W1998103540,0,Control of Sulfur Dioxide Emissions from Coal,1975-07-25,FALSE,9,journal-article,17813695,1,A5064022804,Philip H. Abelson,,,,1
W2037112424,0,Retrieval of Good Images from Accidentally Blurred Photographs: Holographic principles make possible image improvement in many cases of current scientific interest,1975-07-25,FALSE,8,journal-article,17813697,1,A5019469987,George W. Stroke,,,,1
W2037112424,0,Retrieval of Good Images from Accidentally Blurred Photographs: Holographic principles make possible image improvement in many cases of current scientific interest,1975-07-25,FALSE,8,journal-article,17813697,2,A5020807098,Maurice Halioua,,,,1
W2037112424,0,Retrieval of Good Images from Accidentally Blurred Photographs: Holographic principles make possible image improvement in many cases of current scientific interest,1975-07-25,FALSE,8,journal-article,17813697,3,A5071979648,V. Srinivasan,,,,1
W2037112424,0,Retrieval of Good Images from Accidentally Blurred Photographs: Holographic principles make possible image improvement in many cases of current scientific interest,1975-07-25,FALSE,8,journal-article,17813697,4,A5025388030,Morimasa Shinoda,,,,1
W2056788442,54,Vaporization of Solids: Evidence for a Zipper Mechanism in the Retarded Vaporization of Arsenic,1975-04-11,FALSE,7,journal-article,17813733,1,A5030411650,Carl A. Hultman,"Department of Chemistry, Pennsylvania State University, University Park 16802",Pennsylvania State University,I130769515,1
W2056788442,54,Vaporization of Solids: Evidence for a Zipper Mechanism in the Retarded Vaporization of Arsenic,1975-04-11,FALSE,7,journal-article,17813733,2,A5070972609,Gerd M. Rosenblatt,"Department of Chemistry, Pennsylvania State University, University Park 16802",Pennsylvania State University,I130769515,1
W2071330755,0,Energy: Washington Gets a New Proposal for Using H-Bombs,1975-04-11,FALSE,6,journal-article,17813731,1,A5023720508,William D. Metz,,,,1
W1991104708,0,Nuclear Exports: A U.S. Firm's Troublesome Flirtation with Brazil,1975-07-25,FALSE,3,journal-article,17813699,1,A5014729953,Robert Gillette,,,,1
W2075511786,0,Coercive Power of the Federal Purse,1975-04-11,FALSE,3,journal-article,17813723,1,A5021542972,Kingman Brewster,"President, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,1
W4234635753,0,Letters to the Editor,1975-04-11,FALSE,3,journal-article,17813722,1,A5075874825,P. Lowinger,,,,1
W2024796322,0,Iran: Trying to Buy Academic Parity with the West,1975-04-11,FALSE,2,journal-article,17813726,1,A5061607254,Constance Holdèn,,,,1
W2156768079,0,Whither the NSF?--The Higher Derivatives: A changing social environment will make new demands on the science community,1975-07-25,FALSE,2,journal-article,17813698,1,A5057955601,H. Guyford Stever,,,,1
W1993563969,0,"""Public"" Input in Research",1975-07-25,FALSE,1,journal-article,17813692,1,A5000722374,Charles Fried,,,,1
W4253252322,0,Letter to the Editor,1975-07-25,FALSE,1,journal-article,17813693,1,A5074954168,R. H. Linnell,,,,1
W1999001773,0,Major NSF Reorganization Announced by Stever,1975-07-25,FALSE,0,journal-article,17813700,1,A5030446968,John E. Walsh,,,,1
W2023302613,0,On Supplementing Human Faculties,1959-07-31,FALSE,0,journal-article,17813689,1,A5006896507,Robert E. Mueller,,,,1
W2033067259,0,The Federal Purse,1975-07-25,FALSE,0,journal-article,17813690,1,A5031762528,Alice J. Belling,,,,1
W2056293928,0,Pioneer-Venus: Did Astronomers Undercut Planetary Science?,1975-07-25,FALSE,0,journal-article,17813701,1,A5008373337,Allen L. Hammond,,,,1
W2058123143,0,Beyond Vladivostok: The Feasibility and the Politics of Arms Reductions,1975-04-11,FALSE,0,journal-article,17813728,1,A5031738821,Luther J. Carter,,,,1
W2072016385,0,Offshore Oil: Supreme Court Ruling Intensifies Debate,1975-04-11,FALSE,0,journal-article,17813730,1,A5032501695,Deborah Shapley,,,,1
W2076474295,0,Control of Infectious Diseases among Rodent Stocks,1975-07-25,FALSE,0,journal-article,17813691,1,A5005588358,Ralph O. Anslow,,,,1
W2076474295,0,Control of Infectious Diseases among Rodent Stocks,1975-07-25,FALSE,0,journal-article,17813691,2,A5051291999,Bruce H. Ewald,,,,1
W2076474295,0,Control of Infectious Diseases among Rodent Stocks,1975-07-25,FALSE,0,journal-article,17813691,3,A5013357525,S. P. Pakes,,,,1
W2076474295,0,Control of Infectious Diseases among Rodent Stocks,1975-07-25,FALSE,0,journal-article,17813691,4,A5011473134,Jennifer Small,,,,1
W2076474295,0,Control of Infectious Diseases among Rodent Stocks,1975-07-25,FALSE,0,journal-article,17813691,5,A5080267396,Robert A. Whitney,,,,1
W2156084367,0,Quantum Electrodynamics: Excited State of Positronium,1975-07-25,FALSE,0,journal-article,17813703,1,A5051011562,Arthur L. Robinson,,,,1
W3200898973,0,Ford Cool to New Science Advisory Operation in White House,1975-04-11,FALSE,0,journal-article,17813727,1,A5014729953,Robert Gillette,,,,1
W4242469786,0,Scientists Win Right To Sue NIH,1975-04-11,FALSE,0,journal-article,17813729,1,A5066112752,D. S.,,,,1
W4243791956,0,Uranium Enrichment,1975-07-25,FALSE,0,journal-article,17813694,1,A5017426404,S. A. Stern,,,,1
W1996965723,0,Guideposts of Migrating Fishes,1960-09-23,FALSE,43,journal-article,17813742,1,A5087010277,Arthur D. Hasler,"zoology at the University of Wisconsin, Madison",University of Wisconsin–Madison,I135310074,1
W2035778594,54,"Temperate Pollen Genera in the Eocene (Claiborne) Flora, Alabama",1960-09-23,FALSE,39,journal-article,17813748,1,A5047156006,Jane Gray,"Geochronology Laboratories, University of Arizona, Tucson",University of Arizona,I138006243,1
W2058143763,43,Isotopic and Zoogeographic Paleotemperatures of Californian Pleistocene Mollusca,1960-09-23,FALSE,12,journal-article,17813749,1,A5068080885,James W. Valentine,"Department of Geology, University of Missouri, Columbia",University of Missouri,I76835614,1
W2058143763,43,Isotopic and Zoogeographic Paleotemperatures of Californian Pleistocene Mollusca,1960-09-23,FALSE,12,journal-article,17813749,2,A5054944447,Robert F. Meade,"Division of Scienice and Mathematics, Los Angeles State College, Los Anteles, California",California State University Los Angeles,I27825529,1
W2050553823,45,"Verification of Earth's ""Pear Shape"" Gravitational Harmonic",1960-09-23,FALSE,6,journal-article,17813747,1,A5024356214,C. J. Cohen,"U. S. Naval Weapons Laboratory, Dahlgren, Virginia",,,1
W2050553823,45,"Verification of Earth's ""Pear Shape"" Gravitational Harmonic",1960-09-23,FALSE,6,journal-article,17813747,2,A5056056416,R. J. Anderle,"U. S. Naval Weapons Laboratory, Dahlgren, Virginia",,,1
W1965363808,0,"ON THE OCCURRENCE OF THE LITTORAL BARNACLE CHTHAMALUS STELLATUS (POLI) AT WOODS HOLE, MASS",1909-09-17,FALSE,5,journal-article,17813777,1,A5046947025,Francis B. Sumner,,,,1
W2000725929,0,The High Cost of Reading,1960-09-23,FALSE,5,journal-article,17813757,1,A5026438424,Steven E. Ross,"2210 Jackson Street, San Francisco, California",San Francisco Police Department,I4210127097,1
W2000725929,0,The High Cost of Reading,1960-09-23,FALSE,5,journal-article,17813757,1,A5026438424,Steven E. Ross,"2210 Jackson Street, San Francisco, California",Jackson Memorial Hospital,I2802864460,2
W2009360823,0,THE SEVENTH INTERNATIONAL CONGRESS OF APPLIED CHEMISTRY,1909-09-17,FALSE,4,journal-article,17813778,1,A5078816389,Chas. Baskerville,,,,1
W1996644699,0,"THE HYPOTHESIS OF ""PRESENCE AND ABSENCE"" IN MENDELIAN INHERITANCE",1909-09-17,FALSE,3,journal-article,17813774,1,A5051191514,William E. Ritter,,,,1
W1984489798,0,Inefficient Medical Care,1975-04-11,FALSE,2,journal-article,17813739,1,A5050382144,Samuel Raymond,"William Pepper Laboratory, University of Pennsylvania Medical School, Philadelphia 19104",University of Pennsylvania,I79576946,1
W2030150315,0,PROFESSOR SIMON NEWCOMB AS AN ASTRONOMER,1909-09-17,FALSE,2,journal-article,17813769,1,A5086156877,Gregory Hill,,,,1
W2090726546,0,Humane Treatment of Animals,1960-09-23,FALSE,2,journal-article,17813767,1,A5009782898,Bradley T. Scheer,"College of Liberal Arts, University of Oregon, Eugene",University of Oregon,I181233156,1
W2027965703,0,Starvation with and without Painful Hunger Pangs,1960-09-23,FALSE,1,journal-article,17813760,1,A5050296690,Frederick Hoelzel,"6659 South Stewart Avenue, Chicago, Illinois",Urbana University,I183874917,1
W2032756770,0,A Truly Remarkable Fly,1966-02-11,FALSE,1,journal-article,17813782,1,A5024367918,Frederick B. Mohr,"Aerospace Technology Division, Library of Congress, Washington, D.C.",Library of Congress,I1317680332,1
W2050956572,0,Genera Without Species,1909-09-17,FALSE,1,journal-article,17813773,1,A5063796166,J. A. Allen,American Museum of Natural History,American Museum of Natural History,I1338124936,1
W4237436917,0,Political Decision,1975-04-11,FALSE,1,journal-article,17813740,1,A5057024811,A. Shapiro,,,,1
W4244447234,0,Science Teaching,1960-09-23,FALSE,1,journal-article,17813758,1,A5043701535,Harry Milgrom,"New York City Elementary Schools, and Elementary Science Project. Manufacturing, Chemtists' Association, New York",,,1
W4251638646,0,HISTORICAL GRAPHICS,1909-09-17,FALSE,1,journal-article,17813775,1,A5067913344,C. Barus,,,,1
W1971219974,0,Foreign Research and Dollar Drain,1966-02-11,FALSE,0,journal-article,17813781,1,A5045703922,Henry S. Reuss,,,,1
W1980604284,0,The Drug Industry,1960-09-23,FALSE,0,journal-article,17813751,1,A5001264201,G.F. Roll,"Smith Klinie and French Laboratories, Philadelphia, Pennsylvania",,,1
W2009279342,0,Pseudo Science and Censorship,1960-09-23,FALSE,0,journal-article,17813759,1,A5078351106,F. W. Morthland,"4809 North 25th Road, Arlington, Virginia",Virginia Hospital Center,I4210139747,1
W2016726132,0,THE ANNUAL REPORT OF THE UNITED STATES COMMISSIONER OF EDUCATION FOR 1908,1909-09-17,FALSE,0,journal-article,17813771,1,A5083402758,Edward C. Elliott,University of Wisconsin,,,1
W2025768529,0,"Birds, Bees, and Ballistic Beasts",1960-09-23,FALSE,0,journal-article,17813743,1,A5025456344,B. G. Holzman,"U. S. Air Force, is vice commander of the Air Force Research Division, Air Research and Development Command, Washington, D. C.",Air Force Space Command,I2799431161,1
W2046602435,0,Radiation Exposure: Personnel Records,1966-02-11,FALSE,0,journal-article,17813784,1,A5048406491,W. L. Orr,,,,1
W2047493397,0,Evolution in Arizona,1966-02-11,FALSE,0,journal-article,17813779,1,A5074263832,James E. McDonald,,,,1
W2059671856,0,THE MUSEUM EXHIBITIONS IN CONNECTION WITH THE HUDSON-FULTON CELEBRATION,1909-09-17,FALSE,0,journal-article,17813772,1,A5068914572,George F. Kunz,,,,1
W2077698103,0,Training of College Teachers,1960-09-23,FALSE,0,journal-article,17813762,1,A5077211279,John Helwig,"Hospital of the Univ. of Pennsylvania, Philadelphia",Hospital of the University of Pennsylvania,I2799810409,1
W2078114410,0,Letters to Congressmen,1966-02-11,FALSE,0,journal-article,17813786,1,A5072400356,Dael Wolfle,,,,1
W2079135311,0,Animal-Care Legislation: Why Scientists Do Object,1966-02-11,FALSE,0,journal-article,17813785,1,A5041667119,Maurice B. Visscher,"Department of Physiology, University of Minnesota, Minneaolis",University of Minnesota,I130238516,1
W2090518486,0,Mathematics Curriculum: New Study,1966-02-11,FALSE,0,journal-article,17813780,1,A5087988264,E. G. Begle,,,,1
W2094723376,0,New Sciences: French Indifference,1966-02-11,FALSE,0,journal-article,17813783,1,A5066875889,Lawrence Badash,,,,1
W3210380282,0,Win the Argument and Lose the Debate,1960-09-23,FALSE,0,journal-article,17813741,1,A5036666435,Joseph Reverend Turner,,,,1
W4205578268,0,SIMON NEWCOMB,1909-09-17,FALSE,0,journal-article,17813770,1,A5032897117,G. C. C.,,,,1
W4232753439,0,Humane Treatment of Animals,1960-09-23,FALSE,0,journal-article,17813768,1,A5052129859,J. T. Enright,"3256 Luna Avenue, San Diego, California",,,1
W4236739394,0,Conversions,1960-09-23,FALSE,0,journal-article,17813763,1,A5073625021,H. Robert Dursch,"Skagit Valley College, Mount Vernon, Washington",Skagit Valley College,I43669328,1
W4237423980,0,Response : Cannibalism,1960-09-23,FALSE,0,journal-article,17813753,1,A5076907391,Jay Boyd Best,"Department of Neurophysiology Walter Reed Army Medical Center, Washington, D. C.",,,1
W4239744639,0,Honeybee Controversy,1975-04-11,FALSE,0,journal-article,17813738,1,A5005618412,R. Rosin,,,,1
W4241825213,0,Visual Effects,1960-09-23,FALSE,0,journal-article,17813756,1,A5050746786,C. W. Crannell,,,,1
W4245865115,0,Cannibalism,1960-09-23,FALSE,0,journal-article,17813752,1,A5067201722,Jack P. Hailman,"6037 Lake Terrace Circle, Norfolk. Virginia",,,1
W4245949485,0,Training of College Teachers,1960-09-23,FALSE,0,journal-article,17813761,1,A5077211279,John Helwig,"Hospital of the University of Pennsylvania, Philadelphia",Hospital of the University of Pennsylvania,I2799810409,1
W4248675727,0,Conversions,1960-09-23,FALSE,0,journal-article,17813764,1,A5014638159,William H. Allen,"5223 MacArthr Boulevard, N.W., Washington, D.C.",AARP,I1335663661,1
W4251570966,0,Conversions,1960-09-23,FALSE,0,journal-article,17813766,1,A5070530050,W. H. Allen,,,,1
W4251926755,0,Response : Systematic Collections,1960-09-23,FALSE,0,journal-article,17813755,1,A5073413459,Arnold B. Grobman,"American Institute of Biological, Sciences, University of Colorado, Boulder",American Institute of Biological Sciences,I1339248906,1
W4251926755,0,Response : Systematic Collections,1960-09-23,FALSE,0,journal-article,17813755,1,A5073413459,Arnold B. Grobman,"American Institute of Biological, Sciences, University of Colorado, Boulder",University of Colorado Boulder,I188538660,2
W4253716694,0,Systematic Collections,1960-09-23,FALSE,0,journal-article,17813754,1,A5068499988,G. E. Gates,"University of Maine, Orono",University of Maine,I7947594,1
W4255142096,0,Response : Brain Dysfunction,1960-09-23,FALSE,0,journal-article,17813765,1,A5074718041,Charles E. Wells,"New York Hospital—Cornell, Medical Center, New York, New York",NewYork–Presbyterian Hospital,I1340179700,1
W4255142096,0,Response : Brain Dysfunction,1960-09-23,FALSE,0,journal-article,17813765,1,A5074718041,Charles E. Wells,"New York Hospital—Cornell, Medical Center, New York, New York",Cornell University,I205783295,2
W4255142096,0,Response : Brain Dysfunction,1960-09-23,FALSE,0,journal-article,17813765,2,A5057418636,Harold G. Wolff,"New York Hospital—Cornell, Medical Center, New York, New York",NewYork–Presbyterian Hospital,I1340179700,1
W4255142096,0,Response : Brain Dysfunction,1960-09-23,FALSE,0,journal-article,17813765,2,A5057418636,Harold G. Wolff,"New York Hospital—Cornell, Medical Center, New York, New York",Cornell University,I205783295,2
W1985697238,348,Migration Strategies of Insects,1972-03-24,FALSE,304,journal-article,17813822,1,A5055202325,Hugh Dingle,"Department of Zoology, University of Iowa, Iowa City 52240.",University of Iowa,I126307644,1
W1989841883,80,Ammonium Micas: Possible Sources of Atmospheric Ammonia and Nitrogen,1966-02-11,FALSE,62,journal-article,17813793,1,A5020213929,Hans P. Eügster,"Department of Geology, Johns Hopkins University, Baltimore, Maryland",Johns Hopkins University,I145311948,1
W1989841883,80,Ammonium Micas: Possible Sources of Atmospheric Ammonia and Nitrogen,1966-02-11,FALSE,62,journal-article,17813793,2,A5054793738,J. L. Munoz,"Department of Geology, Johns Hopkins University, Baltimore, Maryland",Johns Hopkins University,I145311948,1
W1991818620,60,Sound Production in Scolytidae: Chemostimulus of Sonic Signal by the Douglas-Fir Beetle,1972-03-24,FALSE,57,journal-article,17813834,1,A5044954735,J. A. Rudinský,"Department of Entomology, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W1991818620,60,Sound Production in Scolytidae: Chemostimulus of Sonic Signal by the Douglas-Fir Beetle,1972-03-24,FALSE,57,journal-article,17813834,2,A5001453402,R. R. Michael,"Department of Electrical and Electronics Engineering, Oregon State University",Oregon State University,I131249849,1
W2026907431,51,"Satellite Elongation into a True ""Sky-Hook""",1966-02-11,FALSE,55,journal-article,17813792,1,A5045111377,John D. Isaacs,"Scripps Institute of Oceanography, University of California, La Jolla",Scripps Institution of Oceanography,I150209017,1
W2026907431,51,"Satellite Elongation into a True ""Sky-Hook""",1966-02-11,FALSE,55,journal-article,17813792,2,A5019033618,Allyn C. Vine,"Woods Hole Oceanographic Institute, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W2026907431,51,"Satellite Elongation into a True ""Sky-Hook""",1966-02-11,FALSE,55,journal-article,17813792,3,A5018634003,H. Bradner,Scripps Institute of Oceanography,Scripps Institution of Oceanography,I150209017,1
W2026907431,51,"Satellite Elongation into a True ""Sky-Hook""",1966-02-11,FALSE,55,journal-article,17813792,4,A5001572141,George E. Bachus,Scripps Institute of Oceanography,Scripps Institution of Oceanography,I150209017,1
W2022564108,17,Jupiter: Observation of Deuterated Methane in the Atmosphere,1972-03-24,FALSE,38,journal-article,17813831,1,A5086118789,R. Beer,"Space Sciences Division, Jet Propulsion Laboratory California Institute of Technology, Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W2022564108,17,Jupiter: Observation of Deuterated Methane in the Atmosphere,1972-03-24,FALSE,38,journal-article,17813831,2,A5038541487,C. B. Farmer,"Space Sciences Division, Jet Propulsion Laboratory California Institute of Technology, Pasadena 91103",Jet Propulsion Lab,I1334627681,1
W2022564108,17,Jupiter: Observation of Deuterated Methane in the Atmosphere,1972-03-24,FALSE,38,journal-article,17813831,3,A5031894592,R. H. Norton,"Space Sciences Division, Jet Propulsion Laboratory California Institute of Technology, Pasadena 91103",Jet Propulsion Lab,I1334627681,1
